# SYS: 114
# DIA: 64
# PPM: 71

Time,Pressure
3.96,130.078
3.97,129.875
3.98,129.807
3.99,129.671
4.0,129.535
4.01,129.332
4.02,129.129
4.03,128.925
4.04,128.722
4.05,128.518
4.06,128.315
4.07,128.111
4.08,128.043
4.09,127.84
4.1,127.772
4.11,127.569
4.12,127.365
4.13,127.23
4.14,126.958
4.15,126.823
4.16,126.687
4.17,126.484
4.18,126.348
4.19,126.144
4.2,125.941
4.21,125.738
4.22,125.534
4.23,125.466
4.24,125.263
4.25,125.195
4.26,125.059
4.27,124.856
4.28,124.72
4.29,124.449
4.3,124.313
4.31,124.246
4.32,124.042
4.33,123.974
4.34,123.771
4.35,123.771
4.36,123.567
4.37,123.364
4.38,123.296
4.39,123.093
4.4,123.025
4.41,122.821
4.42,122.686
4.43,122.55
4.44,122.414
4.45,122.279
4.46,122.143
4.47,122.007
4.48,121.94
4.49,121.736
4.5,121.668
4.51,121.465
4.52,121.261
4.53,121.126
4.54,120.922
4.55,120.855
4.56,120.719
4.57,120.583
4.58,120.515
4.59,120.312
4.6,120.244
4.61,119.973
4.62,119.837
4.63,119.905
4.64,120.041
4.65,120.244
4.66,120.244
4.67,120.244
4.68,120.176
4.69,120.041
4.7,120.109
4.71,119.905
4.72,119.769
4.73,119.566
4.74,119.362
4.75,119.295
4.76,119.091
4.77,118.888
4.78,118.82
4.79,118.616
4.8,118.549
4.81,118.345
4.82,118.142
4.83,118.006
4.84,117.735
4.85,117.599
4.86,117.328
4.87,117.192
4.88,117.124
4.89,116.921
4.9,116.785
4.91,116.65
4.92,116.582
4.93,116.514
4.94,116.311
4.95,116.243
4.96,116.039
4.97,115.972
4.98,115.768
4.99,115.632
5.0,115.565
5.01,115.293
5.02,115.226
5.03,115.022
5.04,114.751
5.05,114.683
5.06,114.479
5.07,114.344
5.08,114.14
5.09,114.005
5.1,113.937
5.11,113.733
5.12,113.598
5.13,113.394
5.14,113.191
5.15,113.191
5.16,112.987
5.17,112.987
5.18,112.784
5.19,112.648
5.2,112.581
5.21,112.377
5.22,112.377
5.23,112.174
5.24,112.038
5.25,111.97
5.26,111.835
5.27,111.699
5.28,111.563
5.29,111.428
5.3,111.36
5.31,111.224
5.32,111.089
5.33,110.953
5.34,110.817
5.35,110.749
5.36,110.546
5.37,110.546
5.38,110.342
5.39,110.139
5.4,110.139
5.41,109.936
5.42,109.936
5.43,110.003
5.44,110.139
5.45,110.41
5.46,110.41
5.47,110.546
5.48,110.546
5.49,110.478
5.5,110.478
5.51,110.207
5.52,110.207
5.53,110.071
5.54,109.868
5.55,109.8
5.56,109.596
5.57,109.529
5.58,109.393
5.59,109.257
5.6,109.122
5.61,108.918
5.62,108.783
5.63,108.579
5.64,108.376
5.65,108.308
5.66,108.037
5.67,107.969
5.68,107.833
5.69,107.698
5.7,107.63
5.71,107.494
5.72,107.426
5.73,107.291
5.74,107.155
5.75,107.087
5.76,106.884
5.77,106.748
5.78,106.545
5.79,106.409
5.8,106.273
5.81,106.07
5.82,106.002
5.83,105.866
5.84,105.663
5.85,105.595
5.86,105.392
5.87,105.324
5.88,105.12
5.89,105.053
5.9,104.917
5.91,104.781
5.92,104.713
5.93,104.578
5.94,104.442
5.95,104.374
5.96,104.239
5.97,104.171
5.98,104.103
5.99,103.967
6.0,103.9
6.01,103.764
6.02,103.696
6.03,103.561
6.04,103.493
6.05,103.425
6.06,103.289
6.07,103.221
6.08,103.018
6.09,102.882
6.1,102.815
6.11,102.679
6.12,102.611
6.13,102.408
6.14,102.34
6.15,102.272
6.16,102.001
6.17,102.001
6.18,101.797
6.19,101.729
6.2,101.594
6.21,101.594
6.22,101.865
6.23,102.068
6.24,102.204
6.25,102.34
6.26,102.272
6.27,102.204
6.28,102.136
6.29,102.001
6.3,101.865
6.31,101.729
6.32,101.729
6.33,101.526
6.34,101.458
6.35,101.322
6.36,101.119
6.37,101.051
6.38,100.916
6.39,100.78
6.4,100.712
6.41,100.509
6.42,100.373
6.43,100.17
6.44,100.034
6.45,99.966
6.46,99.763
6.47,99.627
6.48,99.491
6.49,99.356
6.5,99.356
6.51,99.152
6.52,99.152
6.53,98.949
6.54,98.745
6.55,98.678
6.56,98.474
6.57,98.474
6.58,98.271
6.59,98.135
6.6,98.135
6.61,97.864
6.62,97.728
6.63,97.66
6.64,97.457
6.65,97.321
6.66,97.185
6.67,97.118
6.68,96.982
6.69,96.846
6.7,96.779
6.71,96.575
6.72,96.507
6.73,96.372
6.74,96.236
6.75,96.236
6.76,96.033
6.77,95.965
6.78,95.897
6.79,95.761
6.8,95.761
6.81,95.558
6.82,95.49
6.83,95.354
6.84,95.151
6.85,95.151
6.86,95.015
6.87,94.947
6.88,94.812
6.89,94.608
6.9,94.608
6.91,94.405
6.92,94.337
6.93,94.201
6.94,94.134
6.95,94.269
6.96,94.405
6.97,94.676
6.98,94.744
