Pressure [mmHg],Time [s]
4.625,140.6081081081081
4.65,139.7972972972973
4.675,139.59459459459458
4.7,143.1081081081081
4.7250000000000005,149.7972972972973
4.75,156.6891891891892
4.775,162.43243243243242
4.800000000000001,164.25675675675674
4.825,162.83783783783784
4.8500000000000005,161.6216216216216
4.875,160.47297297297297
4.9,159.52702702702703
4.925000000000001,158.78378378378378
4.95,157.83783783783784
4.9750000000000005,156.8918918918919
5.0,156.35135135135135
5.025,155.6081081081081
5.050000000000001,155.0
5.075,154.3918918918919
5.1000000000000005,154.25675675675674
5.125,160.47297297297297
5.15,167.02702702702703
5.175000000000001,169.59459459459458
5.2,168.17567567567568
5.2250000000000005,167.2972972972973
5.25,166.48648648648648
5.275,165.67567567567568
5.300000000000001,165.0
5.325,164.05405405405406
5.3500000000000005,163.3783783783784
5.375,162.77027027027026
5.4,162.09459459459458
5.425000000000001,161.4189189189189
5.45,160.8108108108108
5.4750000000000005,160.40540540540542
5.5,161.21621621621622
5.525,166.82432432432432
5.550000000000001,173.98648648648648
5.575,181.8918918918919
5.6000000000000005,189.59459459459458
5.625,196.48648648648648
5.65,201.8918918918919
5.675000000000001,201.82432432432432
5.7,202.7027027027027
5.7250000000000005,201.35135135135135
5.75,200.13513513513513
5.775,198.98648648648648
5.800000000000001,198.04054054054055
5.825,197.36486486486487
5.8500000000000005,197.09459459459458
5.875,195.8783783783784
5.9,195.6081081081081
5.925000000000001,194.05405405405406
5.95,192.56756756756758
5.9750000000000005,190.67567567567568
6.0,188.9189189189189
6.025,187.2972972972973
6.050000000000001,185.54054054054055
6.075,183.51351351351352
6.1000000000000005,181.8918918918919
6.125,180.67567567567568
6.15,179.32432432432432
6.175000000000001,177.7027027027027
6.2,176.21621621621622
6.2250000000000005,174.7972972972973
6.25,173.3783783783784
6.275,171.95945945945945
6.300000000000001,170.6081081081081
6.325,169.25675675675674
6.3500000000000005,167.83783783783784
6.375,166.6216216216216
6.4,165.47297297297297
6.425000000000001,164.25675675675674
6.45,162.90540540540542
6.4750000000000005,161.6891891891892
6.5,160.40540540540542
6.525,159.1216216216216
6.550000000000001,157.77027027027026
6.575,156.6216216216216
6.6000000000000005,155.47297297297297
6.625,154.3918918918919
6.65,153.3108108108108
6.675000000000001,152.16216216216216
6.7,150.94594594594594
6.7250000000000005,149.86486486486487
6.75,148.51351351351352
6.775,147.63513513513513
6.800000000000001,146.55405405405406
6.825,145.54054054054055
6.8500000000000005,144.45945945945945
6.875,143.44594594594594
6.9,142.36486486486487
6.925000000000001,141.48648648648648
6.95,140.33783783783784
6.9750000000000005,139.32432432432432
7.0,138.51351351351352
7.025,137.63513513513513
7.050000000000001,136.4189189189189
7.075,135.40540540540542
7.1000000000000005,134.3918918918919
7.125,133.3783783783784
7.15,132.36486486486487
7.175000000000001,131.4189189189189
7.2,130.54054054054055
7.2250000000000005,129.59459459459458
7.25,128.64864864864865
7.275,127.70270270270271
7.300000000000001,126.75675675675676
7.325,125.8108108108108
7.3500000000000005,125.06756756756756
7.375,124.05405405405405
7.4,123.17567567567568
7.425000000000001,122.29729729729729
7.45,121.28378378378379
7.4750000000000005,120.60810810810811
7.5,119.79729729729729
7.525,118.91891891891892
7.550000000000001,117.63513513513513
7.575,117.56756756756756
7.6000000000000005,117.02702702702703
7.625,116.35135135135135
7.65,115.54054054054055
7.675000000000001,114.52702702702703
7.7,113.64864864864865
7.7250000000000005,112.70270270270271
7.75,111.89189189189189
7.775,111.21621621621621
7.800000000000001,110.33783783783784
7.825,109.66216216216216
7.8500000000000005,108.85135135135135
7.875,108.04054054054055
7.9,107.29729729729729
7.925000000000001,106.55405405405405
7.95,105.87837837837837
7.9750000000000005,105.0
8.0,104.25675675675676
8.025,103.58108108108108
8.05,102.83783783783784
8.075000000000001,102.0945945945946
8.1,101.35135135135135
8.125,100.67567567567568
8.15,100.06756756756756
8.175,99.72972972972973
8.200000000000001,99.52702702702703
8.225,98.91891891891892
8.25,98.3108108108108
8.275,97.63513513513513
8.3,96.95945945945945
8.325000000000001,96.28378378378379
8.35,95.54054054054055
8.375,94.79729729729729
8.4,94.1891891891892
8.425,93.44594594594595
8.450000000000001,92.77027027027027
8.475,92.02702702702703
8.5,91.28378378378379
8.525,90.54054054054055
8.55,90.0
8.575000000000001,89.32432432432432
8.6,88.64864864864865
8.625,88.04054054054055
8.65,87.36486486486487
8.675,86.82432432432432
8.700000000000001,86.21621621621621
8.725,85.60810810810811
8.75,85.0
8.775,84.72972972972973
8.8,84.72972972972973
8.825000000000001,84.32432432432432
8.85,83.85135135135135
8.875,83.17567567567568
8.9,82.56756756756756
8.925,82.02702702702703
8.950000000000001,81.35135135135135
8.975,80.8108108108108
9.0,80.33783783783784
9.025,79.72972972972973
9.05,79.12162162162163
9.075000000000001,78.58108108108108
9.1,77.97297297297297
9.125,77.43243243243244
9.15,76.95945945945945
9.175,76.28378378378379
9.200000000000001,75.8108108108108
9.225,75.20270270270271
9.25,74.5945945945946
9.275,74.12162162162163
9.3,73.51351351351352
9.325000000000001,73.04054054054055
9.35,72.97297297297297
9.375,72.63513513513513
9.4,72.36486486486487
9.425,71.75675675675676
9.450000000000001,71.21621621621621
9.475,70.8108108108108
9.5,70.27027027027027
9.525,69.72972972972973
9.55,69.25675675675676
9.575000000000001,68.64864864864865
9.600000000000001,68.3108108108108
9.625,67.9054054054054
9.65,67.36486486486487
9.675,66.82432432432432
9.700000000000001,66.28378378378379
9.725000000000001,65.8108108108108
9.75,65.33783783783784
9.775,64.93243243243244
9.8,64.52702702702703
9.825000000000001,64.05405405405405
9.850000000000001,63.648648648648646
9.875,63.17567567567568
9.9,62.83783783783784
9.925,62.63513513513514
9.950000000000001,62.36486486486486
9.975000000000001,62.027027027027025
10.0,61.689189189189186
10.025,61.28378378378378
10.05,60.810810810810814
10.075000000000001,60.4054054054054
10.100000000000001,59.932432432432435
10.125,59.527027027027025
10.15,59.054054054054056
10.175,58.71621621621622
10.200000000000001,58.24324324324324
