Time,Pressure
0.0,5.1542895896914205
0.025,4.950830790098339
0.05,5.0186503899626995
0.07500000000000001,5.0864699898270604
0.1,4.883011190233978
0.125,5.0864699898270604
0.15000000000000002,5.0186503899626995
0.17500000000000002,4.815191590369617
0.2,5.1542895896914205
0.225,5.0186503899626995
0.25,4.883011190233978
0.275,5.1542895896914205
0.30000000000000004,4.815191590369617
0.325,4.340454391319091
0.35000000000000003,4.136995591726008
0.375,3.6622583926754833
0.4,3.458799593082401
0.42500000000000004,3.323160393353679
0.45,3.051881993896236
0.47500000000000003,3.051881993896236
0.5,3.458799593082401
0.525,3.39097999321804
0.55,3.5266191929467614
0.5750000000000001,3.730077992539844
0.6000000000000001,3.458799593082401
0.625,3.5944387928111223
0.65,4.883011190233978
0.675,10.512037978975924
0.7000000000000001,10.24075957951848
0.7250000000000001,16.276703967446593
0.75,22.177009155645983
0.775,18.65038996269922
0.8,18.582570362834858
0.8250000000000001,28.145133943709734
0.8500000000000001,31.671753136656495
0.875,27.399118345201764
0.9,32.07867073584266
0.925,42.3872499152255
0.9500000000000001,41.844693116310616
0.9750000000000001,40.8273991183452
1.0,51.06815869786368
1.0250000000000001,58.12139708375721
1.05,55.74771108850458
1.075,59.95252628009495
1.1,71.48185825703628
1.125,74.60155985079687
1.1500000000000001,73.65208545269583
1.175,83.48592743302815
1.2000000000000002,92.37029501525942
1.225,91.96337741607324
1.25,96.64292980671414
1.2750000000000001,109.59647338080705
1.3,112.58053577483894
1.3250000000000002,112.85181417429636
1.35,124.85588335028824
1.375,132.24821973550357
1.4000000000000001,130.14581213970837
1.425,140.11529331976942
1.4500000000000002,151.44116649711768
1.475,151.50898609698203
1.5,157.20583248558833
1.5250000000000001,171.24448965751102
1.55,172.8043404543913
1.5750000000000002,175.7884028484232
1.6,188.9454052221092
1.625,193.82841641234316
1.6500000000000001,194.43879281112243
1.675,205.08646998982707
1.7000000000000002,208.20617158358766
1.725,207.25669718548662
1.75,206.51068158697865
1.7750000000000001,204.13699559172602
1.8,201.49203119701593
1.8250000000000002,199.59308240081384
1.85,197.62631400474737
1.875,196.40556120718887
1.9000000000000001,194.7778908104442
1.925,193.69277721261446
1.9500000000000002,192.47202441505596
1.975,191.5225500169549
2.0,190.03051881993898
2.025,189.14886402170228
2.0500000000000003,187.7246524245507
2.075,187.04645642590708
2.1,185.89352322821296
2.125,185.21532722956934
2.15,183.99457443201086
2.1750000000000003,183.3841980332316
2.2,182.3669040352662
2.225,181.62088843675824
2.25,180.8070532383859
2.275,180.06103763987792
2.3000000000000003,179.2472024415056
2.325,178.43336724313326
2.35,177.82299084435402
2.375,176.87351644625298
2.4000000000000004,176.53441844693117
2.4250000000000003,175.7884028484232
2.45,175.58494404883012
2.475,174.63546965072905
2.5,174.09291285181416
2.5250000000000004,173.07561885384877
2.5500000000000003,172.60088165479823
2.575,171.65140725669718
2.6,171.1088504577823
2.625,170.2271956595456
2.6500000000000004,169.95591726008817
2.6750000000000003,169.00644286198713
2.7,168.73516446252967
2.725,167.92132926415735
2.75,167.37877246524246
2.7750000000000004,166.70057646659885
2.8000000000000003,166.2936588674127
2.825,165.47982366904034
2.85,165.00508646998983
2.875,164.39471007121057
2.9000000000000004,163.91997287216006
2.9250000000000003,163.37741607324517
2.95,162.69922007460156
2.975,162.42794167514413
3.0,161.68192607663616
3.0250000000000004,161.4106476771787
3.0500000000000003,160.528992878942
3.075,160.1898948796202
3.1,159.5116988809766
3.125,159.6473380807053
3.1500000000000004,159.24042048151915
3.1750000000000003,158.90132248219734
3.2,158.15530688368938
3.225,157.81620888436757
3.25,156.9345540861309
3.2750000000000004,156.52763648694471
3.3000000000000003,155.64598168870805
3.325,155.30688368938624
3.35,154.62868769074262
3.375,154.22177009155646
3.4000000000000004,153.4757544930485
3.4250000000000003,153.1366564937267
3.45,152.66191929467615
3.475,152.05154289589692
3.5,151.64462529671076
3.5250000000000004,151.0342488979315
3.5500000000000003,150.6951508986097
3.575,150.0169548999661
3.6,149.6778569006443
3.625,149.06748050186505
3.6500000000000004,148.93184130213632
3.6750000000000003,148.11800610376397
3.7,148.05018650389962
3.725,147.371990505256
3.75,147.16853170566293
3.7750000000000004,146.5581553068837
3.8000000000000003,146.28687690742623
3.825,145.60868090878265
3.85,145.74432010851135
3.875,145.47304170905392
3.9000000000000004,145.26958290946084
3.9250000000000003,144.72702611054595
3.95,144.52356731095287
3.975,143.9131909121736
4.0,143.50627331298745
4.025,142.96371651407256
4.05,142.5567989148864
4.075,142.2177009155646
4.1000000000000005,141.74296371651408
4.125,141.3360461173279
4.15,140.72566971854866
4.175,140.45439131909123
4.2,139.7761953204476
4.2250000000000005,139.57273652085453
4.25,139.03017972193965
4.275,138.89454052221092
4.3,138.28416412343168
4.325,138.2163445235673
4.3500000000000005,137.60596812478806
4.375,137.47032892505933
4.4,136.8599525262801
4.425,136.72431332655137
4.45,136.11393692777213
4.4750000000000005,135.9782977280434
4.5,135.36792132926416
4.525,135.16446252967108
4.55,134.55408613089182
4.575,134.55408613089182
4.6000000000000005,134.6219057307562
4.625,134.48626653102747
4.65,134.2828077314344
4.675,134.0793489318413
4.7,134.01152933197693
4.7250000000000005,133.60461173279077
4.75,133.4011529331977
4.775,132.72295693455408
4.800000000000001,132.58731773482538
4.825,131.9769413360461
4.8500000000000005,131.8413021363174
4.875,131.1631061376738
4.9,131.02746693794506
4.925000000000001,130.2814513394371
4.95,130.21363173957275
4.9750000000000005,129.60325534079348
5.0,129.46761614106478
5.025,128.85723974228551
5.050000000000001,128.78942014242116
5.075,128.11122414377755
5.1000000000000005,127.8399457443201
5.125,127.50084774499831
5.15,127.22956934554087
5.175000000000001,126.8226517463547
5.2,126.41573414716854
5.2250000000000005,126.14445574771109
5.25,125.73753814852492
5.275,125.53407934893184
5.300000000000001,124.99152255001695
5.325,124.85588335028824
5.3500000000000005,124.5846049508308
5.375,125.05934214988132
5.4,124.72024415055951
5.425000000000001,124.72024415055951
5.45,124.24550695150899
5.4750000000000005,124.10986775178027
5.5,123.63513055272973
5.525,123.43167175313665
5.550000000000001,122.75347575449305
5.575,122.8212953543574
5.6000000000000005,122.21091895557817
5.625,122.27873855544253
5.65,121.60054255679891
5.675000000000001,121.4649033570702
5.7,120.85452695829095
5.7250000000000005,120.71888775856222
5.75,120.31197015937606
5.775,120.10851135978298
5.800000000000001,119.63377416073246
5.825,119.49813496100373
5.8500000000000005,119.0233977619532
5.875,118.75211936249576
5.9,118.41302136317395
5.925000000000001,118.0061037639878
5.95,118.0061037639878
5.9750000000000005,117.46354696507291
6.0,117.26008816547983
6.025,116.78535096642929
6.050000000000001,116.58189216683621
6.075,116.10715496778569
6.1000000000000005,116.03933536792132
6.125,115.42895896914209
6.15,115.49677856900644
6.175000000000001,115.225500169549
6.2,115.63241776873517
6.2250000000000005,115.225500169549
6.25,115.29331976941336
6.275,114.75076297049847
6.300000000000001,114.75076297049847
6.325,114.20820617158358
6.3500000000000005,114.07256697185487
6.375,113.39437097321125
6.4,113.39437097321125
6.425000000000001,112.78399457443201
6.45,112.64835537470329
6.4750000000000005,112.03797897592405
6.5,111.63106137673788
6.525,111.08850457782299
6.550000000000001,110.68158697863683
6.575,110.2068497795863
6.6000000000000005,109.8677517802645
6.625,109.46083418107833
6.65,108.9860969820278
6.675000000000001,108.78263818243472
6.7,108.24008138351984
6.7250000000000005,108.17226178365547
6.75,107.56188538487623
6.775,107.35842658528314
6.800000000000001,106.68023058663954
6.825,106.68023058663954
6.8500000000000005,106.06985418786029
6.875,105.86639538826721
6.9,105.32383858935232
6.925000000000001,105.25601898948796
6.95,104.51000339097999
6.9750000000000005,104.57782299084435
7.0,104.23872499152255
7.025,104.37436419125127
7.050000000000001,104.23872499152255
7.075,104.10308579179383
7.1000000000000005,103.76398779247202
7.125,103.42488979315021
7.15,103.01797219396406
7.175000000000001,102.6110545947779
7.2,102.33977619532045
7.2250000000000005,101.79721939640557
7.25,101.7293997965412
7.275,101.05120379789759
7.300000000000001,100.91556459816887
7.325,100.23736859952527
7.3500000000000005,100.1695489996609
7.375,99.55917260088165
7.4,99.42353340115294
7.425000000000001,98.81315700237369
7.45,98.67751780264497
7.4750000000000005,98.13496100373008
7.5,98.13496100373008
7.525,97.52458460495083
7.550000000000001,97.52458460495083
7.575,97.04984740590031
7.6000000000000005,96.77856900644286
7.625,96.37165140725669
7.65,96.0325534079349
7.675000000000001,95.69345540861309
7.7,95.35435740929128
7.7250000000000005,95.08307900983384
7.75,94.67616141064768
7.775,94.54052221091895
7.800000000000001,93.99796541200406
7.825,94.20142421159716
7.8500000000000005,94.06578501186843
7.875,94.13360461173279
7.9,93.72668701254662
7.925000000000001,93.79450661241098
7.95,93.31976941336046
7.9750000000000005,93.2519498134961
8.0,92.5737538148525
8.025,92.50593421498813
8.05,91.82773821634453
8.075000000000001,91.82773821634453
8.1,91.28518141742964
8.125,91.21736181756528
8.15,90.81044421837912
8.175,90.47134621905731
8.200000000000001,90.20006781959987
8.225,89.99660902000679
8.25,89.72533062054934
8.275,89.31841302136317
8.3,89.31841302136317
8.325000000000001,88.84367582231265
8.35,88.91149542217701
8.375,88.36893862326212
8.4,88.2332994235334
8.425,87.75856222448287
8.450000000000001,87.69074262461851
8.475,87.21600542556799
8.5,87.21600542556799
8.525,86.53780942692438
8.55,86.6734486266531
8.575000000000001,86.06307222787386
8.6,86.06307222787386
8.625,85.38487622923024
8.65,85.18141742963716
8.675,84.70668023058664
8.700000000000001,84.774499830451
8.725,84.63886063072228
8.75,84.36758223126483
8.775,84.09630383180739
8.8,83.89284503221431
8.825000000000001,83.5537470328925
8.85,83.07900983384198
8.875,83.01119023397762
8.9,82.60427263479146
8.925,82.60427263479146
8.950000000000001,82.19735503560528
8.975,82.26517463546965
9.0,81.58697863682605
9.025,81.79043743641913
9.05,81.38351983723297
9.075000000000001,81.38351983723297
9.1,80.9766022380468
9.125,81.04442183791116
9.15,80.63750423872499
9.175,80.63750423872499
9.200000000000001,80.16276703967446
9.225,80.16276703967446
9.25,79.7558494404883
9.275,79.68802984062394
9.3,79.28111224143778
9.325000000000001,78.94201424211597
9.35,78.87419464225161
9.375,78.5350966429298
9.4,78.33163784333672
9.425,77.92472024415056
9.450000000000001,77.8569006442862
9.475,77.44998304510004
9.5,77.65344184469312
9.525,77.38216344523568
9.55,77.51780264496439
9.575000000000001,77.24652424550695
9.600000000000001,77.31434384537131
9.625,76.83960664632079
9.65,76.83960664632079
9.675,76.2970498474059
9.700000000000001,76.2970498474059
9.725000000000001,75.75449304849101
9.75,75.82231264835538
9.775,75.34757544930486
9.8,75.21193624957613
9.825000000000001,74.94065785011868
9.850000000000001,74.7371990505256
9.875,74.53374025093252
9.9,74.26246185147508
9.925,74.05900305188199
9.950000000000001,73.85554425228891
9.975000000000001,73.85554425228891
10.0,73.38080705323839
10.025,73.44862665310275
10.05,72.97388945405223
10.075000000000001,72.90606985418786
10.100000000000001,72.36351305527297
10.125,72.36351305527297
10.15,71.82095625635809
10.175,72.02441505595117
10.200000000000001,71.48185825703628
10.225000000000001,71.48185825703628
10.25,71.00712105798576
10.275,71.14276025771449
10.3,70.80366225839268
10.325000000000001,71.07494065785012
10.350000000000001,70.87148185825704
10.375,71.00712105798576
10.4,70.6002034587996
10.425,70.73584265852831
10.450000000000001,70.05764665988471
10.475000000000001,69.65072906069854
10.5,68.90471346219057
10.525,68.36215666327568
10.55,67.88741946422516
10.575000000000001,67.27704306544591
10.600000000000001,66.66666666666667
10.625,65.9206510681587
10.65,65.64937266870126
10.675,64.76771787046457
10.700000000000001,64.36080027127839
10.725000000000001,63.47914547304171
10.75,63.20786707358427
10.775,62.32621227534757
10.8,62.12275347575449
10.825000000000001,61.30891827738216
10.850000000000001,60.902000678195996
10.875,60.08816547982367
10.9,59.95252628009495
10.925,59.13869108172262
10.950000000000001,58.867412682265176
10.975000000000001,58.12139708375721
11.0,57.7822990844354
11.025,57.171922685656156
11.05,56.90064428619871
11.075000000000001,56.42590708714818
11.100000000000001,56.2224482875551
11.125,55.8833502882333
11.15,55.40861308918277
11.175,55.20515428958969
11.200000000000001,54.662597490674806
11.225000000000001,54.45913869108172
11.25,53.78094269243812
11.275,53.57748389284503
11.3,53.03492709393014
11.325000000000001,52.89928789420142
11.350000000000001,52.153272295693455
11.375,51.949813496100376
11.4,51.2037978975924
11.425,51.2037978975924
11.450000000000001,50.38996269922008
11.475000000000001,50.18650389962699
11.5,49.50830790098338
11.525,49.3048491013903
11.55,48.626653102746694
11.575000000000001,48.55883350288233
11.600000000000001,47.81281790437436
11.625,47.609359104781284
11.65,47.134621905730754
11.675,46.79552390640895
11.700000000000001,46.38860630722279
11.725000000000001,45.913869108172264
11.75,45.64259070871482
11.775,45.10003390979993
11.8,44.96439471007121
11.825000000000001,44.354018311291966
