Tiempo (segundos),Presión (mmHg)
3.45,36.75675675675676
3.475,39.729729729729726
3.5,40.608108108108105
3.5250000000000004,38.851351351351354
3.5500000000000003,37.432432432432435
3.575,36.148648648648646
3.6,34.86486486486486
3.625,34.25675675675676
3.6500000000000004,33.78378378378378
3.6750000000000003,33.37837837837838
3.7,32.972972972972975
3.725,32.63513513513514
3.75,32.36486486486486
3.7750000000000004,32.770270270270274
3.8000000000000003,34.932432432432435
3.825,41.08108108108108
3.85,47.229729729729726
3.875,52.972972972972975
3.9000000000000004,57.36486486486486
3.9250000000000003,60.33783783783784
3.95,60.945945945945944
3.975,58.310810810810814
4.0,56.41891891891892
4.025,54.86486486486486
4.05,54.054054054054056
4.075,53.37837837837838
4.1000000000000005,52.63513513513514
4.125,52.0945945945946
4.15,51.351351351351354
4.175,50.74324324324324
4.2,50.33783783783784
4.2250000000000005,50.4054054054054
4.25,51.013513513513516
4.275,53.04054054054054
4.3,60.067567567567565
4.325,67.29729729729729
4.3500000000000005,73.51351351351352
4.375,78.44594594594595
4.4,80.27027027027027
4.425,79.12162162162163
4.45,76.35135135135135
4.4750000000000005,74.66216216216216
4.5,73.04054054054055
4.525,71.75675675675676
4.55,70.8108108108108
4.575,70.0
4.6000000000000005,69.1891891891892
4.625,68.44594594594595
4.65,67.70270270270271
4.675,66.95945945945945
4.7,66.82432432432432
4.7250000000000005,67.0945945945946
4.75,67.36486486486487
4.775,68.58108108108108
4.800000000000001,73.78378378378379
4.825,80.20270270270271
4.8500000000000005,86.89189189189189
4.875,92.9054054054054
4.9,97.97297297297297
4.925000000000001,100.74324324324324
4.95,99.05405405405405
4.9750000000000005,95.87837837837837
5.0,93.64864864864865
5.025,92.22972972972973
5.050000000000001,91.48648648648648
5.075,90.67567567567568
5.1000000000000005,89.86486486486487
5.125,88.91891891891892
5.15,88.04054054054055
5.175000000000001,87.56756756756756
5.2,87.29729729729729
5.2250000000000005,87.36486486486487
5.25,87.97297297297297
5.275,90.74324324324324
5.300000000000001,98.91891891891892
5.325,107.02702702702703
5.3500000000000005,113.85135135135135
5.375,119.32432432432432
5.4,123.44594594594595
5.425000000000001,124.86486486486487
5.45,122.0945945945946
5.4750000000000005,119.52702702702703
5.5,117.36486486486487
5.525,115.74324324324324
5.550000000000001,114.86486486486487
5.575,114.1891891891892
5.6000000000000005,113.37837837837837
5.625,112.16216216216216
5.65,110.87837837837837
5.675000000000001,109.86486486486487
5.7,109.05405405405405
5.7250000000000005,108.37837837837837
5.75,108.17567567567568
5.775,109.25675675675676
5.800000000000001,111.28378378378379
5.825,117.70270270270271
5.8500000000000005,126.14864864864865
5.875,134.1891891891892
5.9,140.6081081081081
5.925000000000001,144.93243243243242
5.95,144.59459459459458
5.9750000000000005,141.35135135135135
6.0,138.5810810810811
6.025,136.75675675675674
6.050000000000001,135.2027027027027
6.075,134.25675675675674
6.1000000000000005,133.3108108108108
6.125,131.95945945945945
6.15,130.8783783783784
6.175000000000001,129.7972972972973
6.2,129.1216216216216
6.2250000000000005,128.3783783783784
6.25,128.1081081081081
6.275,128.17567567567568
6.300000000000001,128.78378378378378
6.325,133.3783783783784
6.3500000000000005,141.8918918918919
6.375,150.40540540540542
6.4,157.83783783783784
6.425000000000001,163.78378378378378
6.45,164.59459459459458
6.4750000000000005,161.8918918918919
6.5,159.1891891891892
6.525,157.36486486486487
6.550000000000001,155.40540540540542
6.575,153.64864864864865
6.6000000000000005,152.63513513513513
6.625,151.6216216216216
6.65,150.54054054054055
6.675000000000001,149.32432432432432
6.7,148.24324324324326
6.7250000000000005,147.63513513513513
6.75,147.09459459459458
6.775,146.6891891891892
6.800000000000001,146.8918918918919
6.825,147.56756756756758
6.8500000000000005,148.71621621621622
6.875,151.82432432432432
6.9,159.1891891891892
6.925000000000001,167.09459459459458
6.95,174.3918918918919
6.9750000000000005,180.27027027027026
7.0,183.04054054054055
7.025,181.0810810810811
7.050000000000001,178.64864864864865
7.075,176.28378378378378
7.1000000000000005,174.52702702702703
7.125,173.9189189189189
7.15,173.17567567567568
7.175000000000001,172.2972972972973
7.2,171.01351351351352
7.2250000000000005,169.7972972972973
7.25,168.9189189189189
7.275,168.04054054054055
