# SYS: 136
# DIA: 79
# PPM: 69

Time,Pressure
0.0,-0.068
0.004,-0.068
0.008,-0.068
0.012,-0.068
0.016,-0.068
0.02,-0.203
0.024,-0.203
0.028,-0.203
0.032,-0.203
0.036,-0.203
0.04,-0.068
0.044,-0.068
0.048,-0.068
0.052,-0.068
0.056,-0.068
0.06,-0.068
0.064,-0.068
0.068,-0.068
0.072,-0.068
0.076,-0.068
0.08,-0.136
0.084,-0.136
0.088,-0.136
0.092,-0.136
0.096,-0.136
0.1,-0.068
0.104,-0.068
0.108,-0.068
0.112,-0.068
0.116,-0.068
0.12,-0.136
0.124,-0.136
0.128,-0.136
0.132,-0.136
0.136,-0.136
0.14,-0.068
0.144,-0.068
0.148,-0.068
0.152,-0.068
0.156,-0.068
0.16,-0.068
0.164,-0.068
0.168,-0.068
0.172,-0.068
0.176,-0.068
0.18,-0.068
0.184,-0.068
0.188,-0.068
0.192,-0.068
0.196,-0.068
0.2,-0.068
0.204,-0.068
0.208,-0.068
0.212,-0.068
0.216,-0.068
0.22,-0.136
0.224,-0.136
0.228,-0.136
0.232,-0.136
0.236,-0.136
0.24,0.0
0.244,0.0
0.248,0.0
0.252,0.0
0.256,0.0
0.26,-0.136
0.264,-0.136
0.268,-0.136
0.272,-0.136
0.276,-0.136
0.28,-0.136
0.284,-0.136
0.288,-0.136
0.292,-0.136
0.296,-0.136
0.3,0.0
0.304,0.0
0.308,0.0
0.312,0.0
0.316,0.0
0.32,-0.136
0.324,-0.136
0.328,-0.136
0.332,-0.136
0.336,-0.136
0.34,0.0
0.344,0.0
0.348,0.0
0.352,0.0
0.356,0.0
0.36,-0.068
0.364,-0.068
0.368,-0.068
0.372,-0.068
0.376,-0.068
0.38,-0.068
0.384,-0.068
0.388,-0.068
0.392,-0.068
0.396,-0.068
0.4,-0.136
0.404,-0.136
0.408,-0.136
0.412,-0.136
0.416,-0.136
0.42,-0.136
0.424,-0.136
0.428,-0.136
0.432,-0.136
0.436,-0.136
0.44,-0.068
0.444,-0.068
0.448,-0.068
0.452,-0.068
0.456,-0.068
0.46,-0.136
0.464,-0.136
0.468,-0.136
0.472,-0.136
0.476,-0.136
0.48,-0.068
0.484,-0.068
0.488,-0.068
0.492,-0.068
0.496,-0.068
0.5,-0.068
0.504,-0.068
0.508,-0.068
0.512,-0.068
0.516,-0.068
0.52,-0.136
0.524,-0.136
0.528,-0.136
0.532,-0.136
0.536,-0.136
0.54,-0.068
0.544,-0.068
0.548,-0.068
0.552,-0.068
0.556,-0.068
0.56,-0.136
0.564,-0.136
0.568,-0.136
0.572,-0.136
0.576,-0.136
0.58,-0.136
0.584,-0.136
0.588,-0.136
0.592,-0.136
0.596,-0.136
0.6,-0.136
0.604,-0.136
0.608,-0.136
0.612,-0.136
0.616,-0.136
0.62,-0.136
0.624,-0.136
0.628,-0.136
0.632,-0.136
0.636,-0.136
0.64,-0.068
0.644,-0.068
0.648,-0.068
0.652,-0.068
0.656,-0.068
0.66,-0.068
0.664,-0.068
0.668,-0.068
0.672,-0.068
0.676,-0.068
0.68,-0.068
0.684,-0.068
0.688,-0.068
0.692,-0.068
0.696,-0.068
0.7,-0.068
0.704,-0.068
0.708,-0.068
0.712,-0.068
0.716,-0.068
0.72,-0.136
0.724,-0.136
0.728,-0.136
0.732,-0.136
0.736,-0.136
0.74,0.068
0.744,0.068
0.748,0.068
0.752,0.068
0.756,0.068
0.76,-0.136
0.764,-0.136
0.768,-0.136
0.772,-0.136
0.776,-0.136
0.78,0.0
0.784,0.0
0.788,0.0
0.792,0.0
0.796,0.0
0.8,-0.068
0.804,-0.068
0.808,-0.068
0.812,-0.068
0.816,-0.068
0.82,-0.068
0.824,-0.068
0.828,-0.068
0.832,-0.068
0.836,-0.068
0.84,-0.068
0.844,-0.068
0.848,-0.068
0.852,-0.068
0.856,-0.068
0.86,-0.136
0.864,-0.136
0.868,-0.136
0.872,-0.136
0.876,-0.136
0.88,-0.068
0.884,-0.068
0.888,-0.068
0.892,-0.068
0.896,-0.068
0.9,-0.068
0.904,-0.068
0.908,-0.068
0.912,-0.068
0.916,-0.068
0.92,-0.068
0.924,-0.068
0.928,-0.068
0.932,-0.068
0.936,-0.068
0.94,0.0
0.944,0.0
0.948,0.0
0.952,0.0
0.956,0.0
0.96,-0.136
0.964,-0.136
0.968,-0.136
0.972,-0.136
0.976,-0.136
0.98,0.0
0.984,0.0
0.988,0.0
0.992,0.0
0.996,0.0
1.0,-0.068
1.004,-0.068
1.008,-0.068
1.012,-0.068
1.016,-0.068
1.02,-0.136
1.024,-0.136
1.028,-0.136
1.032,-0.136
1.036,-0.136
1.04,-0.068
1.044,-0.068
1.048,-0.068
1.052,-0.068
1.056,-0.068
1.06,-0.068
1.064,-0.068
1.068,-0.068
1.072,-0.068
1.076,-0.068
1.08,0.068
1.084,0.068
1.088,0.068
1.092,0.068
1.096,0.068
1.1,0.0
1.104,0.0
1.108,0.0
1.112,0.0
1.116,0.0
1.12,-0.068
1.124,-0.068
1.128,-0.068
1.132,-0.068
1.136,-0.068
1.14,0.0
1.144,0.0
1.148,0.0
1.152,0.0
1.156,0.0
1.16,-0.068
1.164,-0.068
1.168,-0.068
1.172,-0.068
1.176,-0.068
1.18,0.0
1.184,0.0
1.188,0.0
1.192,0.0
1.196,0.0
1.2,-0.068
1.204,-0.068
1.208,-0.068
1.212,-0.068
1.216,-0.068
1.22,-0.068
1.224,-0.068
1.228,-0.068
1.232,-0.068
1.236,-0.068
1.24,0.0
1.244,0.0
1.248,0.0
1.252,0.0
1.256,0.0
1.26,-0.068
1.264,-0.068
1.268,-0.068
1.272,-0.068
1.276,-0.068
1.28,0.0
1.284,0.0
1.288,0.0
1.292,0.0
1.296,0.0
1.3,-0.068
1.304,-0.068
1.308,-0.068
1.312,-0.068
1.316,-0.068
1.32,-0.068
1.324,-0.068
1.328,-0.068
1.332,-0.068
1.336,-0.068
1.34,0.068
1.344,0.068
1.348,0.068
1.352,0.068
1.356,0.068
1.36,-0.136
1.364,-0.136
1.368,-0.136
1.372,-0.136
1.376,-0.136
1.38,0.0
1.384,0.0
1.388,0.0
1.392,0.0
1.396,0.0
1.4,-0.068
1.404,-0.068
1.408,-0.068
1.412,-0.068
1.416,-0.068
1.42,-0.068
1.424,-0.068
1.428,-0.068
1.432,-0.068
1.436,-0.068
1.44,0.068
1.444,0.068
1.448,0.068
1.452,0.068
1.456,0.068
1.46,-0.068
1.464,-0.068
1.468,-0.068
1.472,-0.068
1.476,-0.068
1.48,0.068
1.484,0.068
1.488,0.068
1.492,0.068
1.496,0.068
1.5,-0.136
1.504,-0.136
1.508,-0.136
1.512,-0.136
1.516,-0.136
1.52,-0.068
1.524,-0.068
1.528,-0.068
1.532,-0.068
1.536,-0.068
1.54,0.0
1.544,0.0
1.548,0.0
1.552,0.0
1.556,0.0
1.56,-0.136
1.564,-0.136
1.568,-0.136
1.572,-0.136
1.576,-0.136
