# SYS: 108
# DIA: 66
# PPM: 54

Time,Pressure
3.96,133.401
3.97,133.266
3.98,133.13
3.99,132.926
4.0,132.723
4.01,132.384
4.02,132.248
4.03,132.113
4.04,131.841
4.05,131.773
4.06,131.57
4.07,131.502
4.08,131.367
4.09,131.163
4.1,131.095
4.11,130.892
4.12,130.756
4.13,130.553
4.14,130.349
4.15,130.281
4.16,130.01
4.17,129.942
4.18,129.739
4.19,129.535
4.2,129.4
4.21,129.196
4.22,129.129
4.23,128.993
4.24,128.789
4.25,128.722
4.26,128.45
4.27,128.383
4.28,128.247
4.29,128.043
4.3,127.976
4.31,127.772
4.32,127.704
4.33,127.501
4.34,127.297
4.35,127.23
4.36,127.094
4.37,126.958
4.38,126.755
4.39,126.619
4.4,126.551
4.41,126.348
4.42,126.212
4.43,126.009
4.44,125.941
4.45,125.805
4.46,125.534
4.47,125.534
4.48,125.331
4.49,125.195
4.5,125.059
4.51,124.924
4.52,124.788
4.53,124.652
4.54,124.449
4.55,124.381
4.56,124.178
4.57,124.11
4.58,123.974
4.59,123.839
4.6,123.703
4.61,123.499
4.62,123.432
4.63,123.228
4.64,123.16
4.65,123.025
4.66,122.821
4.67,122.821
4.68,122.55
4.69,122.482
4.7,122.347
4.71,122.211
4.72,122.143
4.73,121.94
4.74,121.804
4.75,121.668
4.76,121.465
4.77,121.397
4.78,121.261
4.79,121.194
4.8,121.058
4.81,120.855
4.82,120.719
4.83,120.515
4.84,120.448
4.85,120.448
4.86,120.448
4.87,120.719
4.88,120.855
4.89,120.787
4.9,120.719
4.91,120.515
4.92,120.448
4.93,120.312
4.94,120.176
4.95,120.109
4.96,119.837
4.97,119.837
4.98,119.566
4.99,119.498
5.0,119.362
5.01,119.227
5.02,119.227
5.03,119.023
5.04,118.956
5.05,118.82
5.06,118.684
5.07,118.549
5.08,118.277
5.09,118.21
5.1,118.006
5.11,117.87
5.12,117.803
5.13,117.599
5.14,117.531
5.15,117.396
5.16,117.26
5.17,117.124
5.18,116.921
5.19,116.853
5.2,116.718
5.21,116.514
5.22,116.446
5.23,116.175
5.24,116.107
5.25,115.904
5.26,115.768
5.27,115.632
5.28,115.429
5.29,115.293
5.3,115.158
5.31,114.954
5.32,114.954
5.33,114.683
5.34,114.615
5.35,114.479
5.36,114.344
5.37,114.276
5.38,114.073
5.39,114.005
5.4,113.869
5.41,113.666
5.42,113.598
5.43,113.394
5.44,113.327
5.45,113.191
5.46,113.055
5.47,112.987
5.48,112.784
5.49,112.716
5.5,112.648
5.51,112.445
5.52,112.377
5.53,112.174
5.54,112.174
5.55,111.97
5.56,111.902
5.57,111.767
5.58,111.631
5.59,111.563
5.6,111.36
5.61,111.292
5.62,111.224
5.63,111.089
5.64,111.021
5.65,110.817
5.66,110.682
5.67,110.614
5.68,110.41
5.69,110.41
5.7,110.275
5.71,110.139
5.72,110.071
5.73,109.936
5.74,109.8
5.75,109.664
5.76,109.529
5.77,109.461
5.78,109.325
5.79,109.257
5.8,109.054
5.81,108.986
5.82,108.918
5.83,108.783
5.84,108.986
5.85,109.054
5.86,109.257
5.87,109.325
5.88,109.257
5.89,109.19
5.9,109.054
5.91,108.986
5.92,108.918
5.93,108.783
5.94,108.783
5.95,108.647
5.96,108.579
5.97,108.579
5.98,108.444
5.99,108.444
6.0,108.308
6.01,108.308
6.02,108.172
6.03,108.037
6.04,107.901
6.05,107.698
6.06,107.562
6.07,107.494
6.08,107.291
6.09,107.291
6.1,107.087
6.11,107.019
6.12,106.884
6.13,106.748
6.14,106.68
6.15,106.409
6.16,106.409
6.17,106.273
6.18,106.07
6.19,106.002
6.2,105.799
6.21,105.731
6.22,105.527
6.23,105.324
6.24,105.324
6.25,105.12
6.26,105.053
6.27,104.917
6.28,104.713
6.29,104.713
6.3,104.442
6.31,104.374
6.32,104.239
6.33,104.035
6.34,103.967
6.35,103.832
6.36,103.696
6.37,103.628
6.38,103.425
6.39,103.357
6.4,103.154
6.41,103.086
6.42,103.018
6.43,102.815
6.44,102.747
6.45,102.611
6.46,102.543
6.47,102.34
6.48,102.272
6.49,102.136
6.5,102.068
6.51,101.933
6.52,101.865
6.53,101.662
6.54,101.662
6.55,101.526
6.56,101.39
6.57,101.322
6.58,101.119
6.59,101.119
6.6,100.916
6.61,100.916
6.62,100.78
6.63,100.644
6.64,100.644
6.65,100.441
6.66,100.373
6.67,100.237
6.68,100.17
6.69,100.102
6.7,99.966
6.71,99.898
6.72,99.695
