# SYS: 123
# DIA: 77
# PPM: 108

Time,Pressure
1.74,192.947
1.75,191.929
1.76,191.116
1.77,190.166
1.78,189.352
1.79,188.674
1.8,187.86
1.81,187.25
1.82,186.436
1.83,185.894
1.84,185.283
1.85,184.605
1.86,184.13
1.87,183.52
1.88,183.181
1.89,182.706
1.9,182.231
1.91,181.892
1.92,181.214
1.93,180.671
1.94,180.061
1.95,179.451
1.96,179.044
1.97,178.433
1.98,178.094
1.99,177.62
2.0,177.077
2.01,176.806
2.02,176.195
2.03,175.856
2.04,175.449
2.05,175.042
2.06,174.771
2.07,174.296
2.08,174.025
2.09,173.618
2.1,173.211
2.11,172.94
2.12,172.533
2.13,172.262
2.14,171.923
2.15,171.516
2.16,171.38
2.17,170.905
2.18,170.702
2.19,170.295
2.2,169.956
2.21,169.685
2.22,169.278
2.23,169.074
2.24,168.735
2.25,168.396
2.26,168.193
2.27,167.786
2.28,167.582
2.29,167.243
2.3,167.04
2.31,167.04
2.32,166.836
2.33,166.904
2.34,166.701
2.35,166.361
2.36,166.226
2.37,165.819
2.38,165.548
2.39,165.141
2.4,164.598
2.41,164.395
2.42,163.92
2.43,163.649
2.44,163.31
2.45,163.106
2.46,162.835
2.47,162.564
2.48,162.428
2.49,162.157
2.5,161.885
2.51,161.75
2.52,161.343
2.53,161.207
2.54,160.936
2.55,160.732
2.56,160.529
2.57,160.258
2.58,160.122
2.59,159.851
2.6,159.58
2.61,159.444
2.62,159.105
2.63,158.901
2.64,158.698
2.65,158.494
2.66,158.291
2.67,158.02
2.68,157.816
2.69,157.545
2.7,157.341
2.71,157.206
2.72,156.935
2.73,156.935
2.74,156.867
2.75,156.867
2.76,156.935
2.77,156.731
2.78,156.663
2.79,156.392
2.8,156.189
2.81,156.121
2.82,155.782
2.83,155.578
2.84,155.307
2.85,155.103
2.86,154.832
2.87,154.561
2.88,154.29
2.89,154.018
2.9,153.747
2.91,153.611
2.92,153.408
2.93,153.272
2.94,153.069
2.95,152.865
2.96,152.73
2.97,152.458
2.98,152.323
2.99,152.052
3.0,151.848
3.01,151.645
3.02,151.441
3.03,151.306
3.04,151.034
3.05,150.899
3.06,150.695
3.07,150.492
3.08,150.356
3.09,150.085
3.1,149.881
3.11,149.746
3.12,149.474
3.13,149.407
3.14,149.135
3.15,149.0
3.16,148.864
3.17,148.728
3.18,148.864
3.19,148.864
3.2,148.932
3.21,148.864
3.22,148.728
3.23,148.728
3.24,148.593
3.25,148.457
3.26,148.321
3.27,147.982
3.28,147.847
3.29,147.508
3.3,147.304
3.31,147.033
3.32,146.626
3.33,146.49
3.34,146.151
3.35,145.948
3.36,145.812
3.37,145.541
3.38,145.405
3.39,145.202
3.4,145.066
3.41,144.93
3.42,144.727
3.43,144.591
3.44,144.32
3.45,144.184
3.46,143.981
3.47,143.778
3.48,143.71
3.49,143.438
3.5,143.303
3.51,143.099
3.52,142.964
3.53,142.76
3.54,142.557
3.55,142.421
3.56,142.218
3.57,142.082
3.58,142.014
3.59,141.743
3.6,141.607
3.61,141.404
3.62,141.336
3.63,141.404
3.64,141.472
3.65,141.54
3.66,141.607
3.67,141.472
3.68,141.472
3.69,141.336
3.7,141.2
3.71,140.997
3.72,140.726
3.73,140.59
3.74,140.319
3.75,140.183
3.76,139.912
3.77,139.641
3.78,139.369
3.79,139.098
3.8,138.962
3.81,138.759
3.82,138.555
3.83,138.488
3.84,138.284
3.85,138.149
3.86,138.013
3.87,137.809
3.88,137.742
3.89,137.47
3.9,137.403
3.91,137.199
3.92,137.131
3.93,136.928
3.94,136.724
3.95,136.656
3.96,136.453
3.97,136.25
3.98,136.182
3.99,135.91
4.0,135.843
4.01,135.571
4.02,135.436
4.03,135.3
4.04,135.097
4.05,135.029
4.06,134.825
4.07,134.758
4.08,134.825
4.09,134.825
4.1,135.029
4.11,135.164
4.12,135.164
4.13,135.164
4.14,134.893
4.15,134.758
4.16,134.554
4.17,134.418
4.18,134.283
4.19,134.079
4.2,133.876
4.21,133.605
4.22,133.469
4.23,133.198
4.24,132.926
4.25,132.791
4.26,132.587
4.27,132.452
4.28,132.316
4.29,132.113
4.3,132.113
4.31,131.841
4.32,131.773
4.33,131.638
4.34,131.502
4.35,131.367
4.36,131.163
4.37,131.027
4.38,130.892
4.39,130.756
4.4,130.621
4.41,130.417
4.42,130.349
4.43,130.146
4.44,130.01
4.45,129.942
4.46,129.671
4.47,129.603
4.48,129.4
4.49,129.332
4.5,129.196
4.51,128.993
4.52,128.925
4.53,128.722
4.54,128.654
4.55,128.722
4.56,128.857
4.57,129.129
4.58,129.129
4.59,129.061
4.6,129.061
4.61,128.857
4.62,128.789
4.63,128.654
4.64,128.518
4.65,128.315
4.66,128.111
4.67,128.043
4.68,127.84
4.69,127.569
4.7,127.433
4.71,127.162
4.72,127.026
4.73,126.755
4.74,126.687
4.75,126.551
4.76,126.348
4.77,126.348
4.78,126.212
4.79,126.077
4.8,125.873
4.81,125.738
4.82,125.67
4.83,125.466
4.84,125.398
4.85,125.263
4.86,125.127
4.87,125.059
4.88,124.856
4.89,124.788
4.9,124.652
4.91,124.381
4.92,124.313
4.93,124.042
4.94,123.974
4.95,123.839
4.96,123.635
4.97,123.567
4.98,123.364
4.99,123.228
5.0,123.093
5.01,122.889
5.02,122.821
5.03,122.821
5.04,123.025
5.05,123.228
5.06,123.228
5.07,123.296
5.08,123.093
5.09,123.093
5.1,122.957
5.11,122.821
5.12,122.686
5.13,122.55
5.14,122.414
5.15,122.143
5.16,122.007
5.17,121.872
5.18,121.601
5.19,121.465
5.2,121.261
5.21,121.194
5.22,120.99
5.23,120.855
5.24,120.787
5.25,120.583
5.26,120.583
5.27,120.448
5.28,120.244
5.29,120.176
5.3,120.041
5.31,119.905
5.32,119.837
5.33,119.702
5.34,119.634
5.35,119.43
5.36,119.295
5.37,119.159
5.38,119.023
5.39,118.888
5.4,118.684
5.41,118.616
5.42,118.413
5.43,118.277
5.44,118.21
5.45,118.006
5.46,117.87
5.47,117.735
5.48,117.599
5.49,117.464
5.5,117.26
5.51,117.192
5.52,117.057
5.53,117.124
5.54,117.328
5.55,117.464
5.56,117.599
5.57,117.464
5.58,117.464
5.59,117.396
5.6,117.192
5.61,117.192
5.62,116.989
5.63,116.853
5.64,116.718
5.65,116.514
5.66,116.446
5.67,116.175
5.68,116.039
5.69,115.836
5.7,115.632
5.71,115.497
5.72,115.361
5.73,115.226
5.74,115.158
5.75,115.022
5.76,114.954
5.77,114.819
5.78,114.683
5.79,114.615
5.8,114.479
5.81,114.479
5.82,114.276
5.83,114.14
5.84,114.005
5.85,113.869
5.86,113.869
5.87,113.598
5.88,113.53
5.89,113.462
5.9,113.259
5.91,113.191
5.92,112.987
5.93,112.852
5.94,112.716
5.95,112.513
5.96,112.513
5.97,112.309
5.98,112.241
5.99,112.106
6.0,111.902
6.01,111.902
6.02,111.699
6.03,111.631
6.04,111.767
6.05,111.902
6.06,112.106
6.07,112.038
6.08,112.038
6.09,111.97
6.1,111.902
6.11,111.835
6.12,111.699
6.13,111.563
6.14,111.428
6.15,111.224
6.16,111.156
6.17,110.953
6.18,110.817
6.19,110.614
6.2,110.41
6.21,110.41
6.22,110.207
6.23,110.139
6.24,110.071
6.25,109.868
6.26,109.868
6.27,109.732
6.28,109.596
6.29,109.529
6.3,109.325
6.31,109.325
6.32,109.19
6.33,109.122
6.34,109.054
6.35,108.85
6.36,108.85
6.37,108.647
6.38,108.579
6.39,108.444
6.4,108.24
6.41,108.172
6.42,108.037
6.43,107.969
6.44,107.833
6.45,107.698
6.46,107.63
6.47,107.494
6.48,107.426
6.49,107.223
6.5,107.087
6.51,107.087
6.52,106.884
6.53,106.884
6.54,107.019
6.55,107.155
6.56,107.223
6.57,107.155
6.58,107.155
6.59,107.087
6.6,107.019
6.61,106.952
6.62,106.748
6.63,106.68
6.64,106.477
6.65,106.341
6.66,106.273
6.67,106.002
6.68,105.934
6.69,105.731
6.7,105.595
6.71,105.459
6.72,105.324
6.73,105.256
6.74,105.188
6.75,105.12
6.76,105.053
6.77,104.849
6.78,104.849
6.79,104.646
6.8,104.646
6.81,104.578
6.82,104.374
6.83,104.374
6.84,104.239
6.85,104.171
6.86,104.035
6.87,103.9
6.88,103.764
6.89,103.628
6.9,103.561
6.91,103.493
6.92,103.289
6.93,103.289
6.94,103.086
6.95,103.018
6.96,102.95
6.97,102.747
6.98,102.747
6.99,102.543
7.0,102.408
7.01,102.34
7.02,102.272
7.03,102.475
7.04,102.475
7.05,102.543
7.06,102.543
7.07,102.408
7.08,102.408
7.09,102.34
7.1,102.272
7.11,102.204
7.12,102.068
7.13,102.001
7.14,101.797
7.15,101.729
7.16,101.594
7.17,101.39
7.18,101.255
7.19,101.119
7.2,100.983
7.21,100.983
7.22,100.848
7.23,100.78
7.24,100.644
7.25,100.576
7.26,100.509
7.27,100.373
7.28,100.373
7.29,100.237
7.3,100.17
7.31,100.102
7.32,99.966
7.33,99.966
7.34,99.763
7.35,99.627
7.36,99.627
7.37,99.424
7.38,99.424
7.39,99.288
7.4,99.152
7.41,99.084
7.42,98.881
7.43,98.881
7.44,98.745
7.45,98.678
7.46,98.61
7.47,98.406
7.48,98.406
7.49,98.271
7.5,98.203
7.51,98.338
7.52,98.474
7.53,98.542
7.54,98.474
7.55,98.542
7.56,98.542
7.57,98.406
7.58,98.406
7.59,98.203
7.6,98.135
7.61,98.067
7.62,97.864
7.63,97.796
7.64,97.592
7.65,97.457
7.66,97.321
7.67,97.185
7.68,97.118
7.69,96.982
7.7,96.914
7.71,96.779
7.72,96.643
7.73,96.643
7.74,96.507
7.75,96.507
7.76,96.304
7.77,96.168
7.78,96.168
7.79,96.033
7.8,96.033
7.81,95.829
7.82,95.761
7.83,95.693
7.84,95.49
7.85,95.422
7.86,95.287
7.87,95.151
7.88,95.083
7.89,95.015
7.9,94.88
7.91,94.744
7.92,94.608
7.93,94.541
7.94,94.337
7.95,94.337
7.96,94.134
7.97,94.066
7.98,94.066
7.99,93.998
8.0,94.201
8.01,94.269
8.02,94.269
8.03,94.269
8.04,94.269
8.05,94.269
8.06,94.134
8.07,94.066
8.08,93.998
8.09,93.795
8.1,93.795
8.11,93.591
8.12,93.455
8.13,93.388
8.14,93.184
8.15,93.184
8.16,93.048
8.17,92.913
8.18,92.845
8.19,92.709
8.2,92.709
8.21,92.574
8.22,92.506
8.23,92.438
8.24,92.302
8.25,92.302
8.26,92.167
8.27,92.031
8.28,92.031
8.29,91.963
8.3,91.896
8.31,91.76
8.32,91.692
8.33,91.624
8.34,91.421
8.35,91.489
8.36,91.353
8.37,91.217
8.38,91.15
8.39,91.014
8.4,91.014
8.41,90.81
8.42,90.743
8.43,90.743
8.44,90.539
8.45,90.539
8.46,90.539
8.47,90.743
8.48,90.81
8.49,90.81
8.5,90.878
8.51,90.743
8.52,90.743
8.53,90.607
8.54,90.471
8.55,90.471
8.56,90.336
8.57,90.268
8.58,90.2
8.59,89.997
8.6,89.997
8.61,89.793
8.62,89.725
8.63,89.59
8.64,89.454
8.65,89.454
8.66,89.251
8.67,89.183
8.68,89.183
8.69,89.047
8.7,89.047
8.71,88.911
8.72,88.911
8.73,88.844
8.74,88.708
8.75,88.708
8.76,88.505
8.77,88.437
8.78,88.369
8.79,88.233
8.8,88.165
8.81,88.03
8.82,87.962
8.83,87.894
8.84,87.691
8.85,87.691
8.86,87.555
8.87,87.555
8.88,87.419
8.89,87.352
8.9,87.352
8.91,87.216
8.92,87.352
8.93,87.487
8.94,87.555
8.95,87.623
8.96,87.487
8.97,87.555
8.98,87.419
8.99,87.284
9.0,87.284
9.01,87.08
9.02,87.08
9.03,86.945
9.04,86.809
9.05,86.741
9.06,86.606
9.07,86.538
9.08,86.402
9.09,86.267
9.1,86.334
9.11,86.131
9.12,86.199
9.13,86.063
9.14,85.927
9.15,85.927
9.16,85.724
9.17,85.792
9.18,85.656
9.19,85.588
9.2,85.656
9.21,85.521
9.22,85.453
9.23,85.317
9.24,85.249
9.25,85.249
9.26,85.114
9.27,85.114
9.28,84.978
9.29,84.91
9.3,84.842
9.31,84.707
9.32,84.774
9.33,84.639
9.34,84.571
9.35,84.571
9.36,84.368
9.37,84.435
9.38,84.503
9.39,84.571
9.4,84.707
9.41,84.639
9.42,84.707
9.43,84.639
9.44,84.639
9.45,84.639
9.46,84.503
9.47,84.435
9.48,84.3
9.49,84.3
9.5,84.164
9.51,83.961
9.52,83.961
9.53,83.893
9.54,83.825
9.55,83.757
9.56,83.622
9.57,83.689
9.58,83.486
9.59,83.418
9.6,83.35
9.61,83.282
9.62,83.282
9.63,83.215
9.64,83.147
9.65,83.079
9.66,83.011
9.67,83.011
9.68,82.808
9.69,82.808
9.7,82.74
9.71,82.604
9.72,82.672
9.73,82.536
9.74,82.401
9.75,82.333
9.76,82.197
9.77,82.197
9.78,82.062
9.79,81.994
9.8,81.994
9.81,81.994
9.82,81.926
9.83,81.858
9.84,81.926
9.85,81.994
9.86,81.994
9.87,82.062
9.88,81.994
9.89,81.994
9.9,81.994
9.91,81.858
9.92,81.858
9.93,81.723
9.94,81.655
9.95,81.519
9.96,81.316
9.97,81.316
9.98,81.18
9.99,81.18
10.0,81.112
10.01,80.977
10.02,80.977
10.03,80.773
10.04,80.773
10.05,80.705
10.06,80.57
10.07,80.57
10.08,80.434
10.09,80.434
10.1,80.366
10.11,80.298
10.12,80.231
10.13,80.163
10.14,80.095
10.15,80.027
10.16,79.959
10.17,79.959
10.18,79.824
10.19,79.824
10.2,79.688
10.21,79.62
10.22,79.62
10.23,79.485
10.24,79.485
10.25,79.417
10.26,79.281
10.27,79.281
10.28,79.145
10.29,79.145
10.3,79.145
10.31,79.145
10.32,79.281
10.33,79.281
10.34,79.281
10.35,79.213
10.36,79.213
10.37,79.145
10.38,79.01
10.39,79.01
10.4,78.874
10.41,78.806
10.42,78.806
10.43,78.671
10.44,78.603
10.45,78.535
10.46,78.399
10.47,78.399
10.48,78.264
10.49,78.264
10.5,78.128
10.51,78.128
10.52,78.06
10.53,77.857
10.54,77.925
10.55,77.721
10.56,77.721
10.57,77.721
10.58,77.586
10.59,77.653
10.6,77.518
10.61,77.45
10.62,77.45
10.63,77.314
10.64,77.314
10.65,77.247
10.66,77.179
10.67,77.111
10.68,76.975
10.69,76.975
10.7,76.84
10.71,76.772
10.72,76.704
10.73,76.568
10.74,76.636
10.75,76.568
10.76,76.636
10.77,76.636
10.78,76.704
10.79,76.704
10.8,76.704
10.81,76.636
10.82,76.568
10.83,76.433
10.84,76.365
10.85,76.297
10.86,76.229
10.87,76.161
10.88,76.026
10.89,76.026
10.9,75.89
10.91,75.89
10.92,75.754
10.93,75.551
10.94,75.551
10.95,75.348
10.96,75.348
10.97,75.348
10.98,75.28
10.99,75.28
11.0,75.212
11.01,75.212
11.02,75.076
11.03,75.008
11.04,75.008
11.05,74.873
11.06,74.805
11.07,74.805
11.08,74.737
11.09,74.737
11.1,74.602
11.11,74.602
11.12,74.534
11.13,74.466
11.14,74.466
11.15,74.33
11.16,74.262
11.17,74.195
11.18,74.127
11.19,74.059
11.2,73.991
11.21,74.059
11.22,74.059
11.23,74.127
11.24,74.195
11.25,74.127
11.26,74.262
11.27,74.127
11.28,74.127
11.29,74.059
11.3,73.856
11.31,73.856
11.32,73.72
11.33,73.652
11.34,73.584
11.35,73.449
11.36,73.449
11.37,73.313
11.38,73.313
11.39,73.313
11.4,73.177
11.41,73.177
11.42,73.042
11.43,72.974
11.44,72.838
11.45,72.77
11.46,72.77
11.47,72.635
11.48,72.635
11.49,72.567
11.5,72.499
11.51,72.431
11.52,72.364
11.53,72.364
11.54,72.296
11.55,72.16
11.56,72.228
11.57,72.092
11.58,72.092
11.59,72.024
11.6,72.024
11.61,71.957
11.62,71.889
11.63,71.821
11.64,71.753
11.65,71.685
11.66,71.753
11.67,71.753
11.68,71.821
11.69,71.821
11.7,71.821
11.71,71.957
11.72,71.821
11.73,71.821
11.74,71.753
11.75,71.617
11.76,71.55
11.77,71.414
11.78,71.414
11.79,71.346
11.8,71.211
11.81,71.278
11.82,71.143
11.83,71.211
11.84,71.143
11.85,71.007
11.86,71.075
11.87,71.007
11.88,70.939
11.89,70.939
11.9,70.871
11.91,70.939
11.92,70.804
11.93,70.804
11.94,70.804
11.95,70.6
11.96,70.668
11.97,70.532
11.98,70.532
11.99,70.532
12.0,70.397
12.01,70.397
12.02,70.261
12.03,70.329
12.04,70.193
12.05,70.125
12.06,70.193
12.07,70.125
12.08,70.058
12.09,69.99
12.1,69.922
12.11,69.99
12.12,69.854
12.13,69.99
12.14,69.99
12.15,69.99
12.16,69.99
12.17,69.922
12.18,69.922
12.19,69.854
12.2,69.786
12.21,69.719
12.22,69.651
12.23,69.583
12.24,69.447
12.25,69.379
12.26,69.379
12.27,69.176
12.28,69.176
12.29,69.108
12.3,69.108
12.31,69.108
12.32,69.04
12.33,68.973
12.34,68.905
12.35,68.837
12.36,68.837
12.37,68.769
12.38,68.837
12.39,68.701
12.4,68.633
12.41,68.633
12.42,68.498
12.43,68.43
12.44,68.362
12.45,68.362
12.46,68.294
12.47,68.227
12.48,68.227
12.49,68.091
12.5,68.023
12.51,68.023
12.52,67.955
12.53,67.955
12.54,67.82
12.55,67.752
12.56,67.752
12.57,67.616
12.58,67.616
12.59,67.548
12.6,67.481
12.61,67.548
12.62,67.481
12.63,67.616
12.64,67.616
12.65,67.616
12.66,67.616
12.67,67.481
12.68,67.481
12.69,67.345
12.7,67.345
12.71,67.345
12.72,67.209
12.73,67.141
12.74,67.006
12.75,66.938
12.76,66.938
12.77,66.802
12.78,66.87
12.79,66.802
12.8,66.87
12.81,66.802
12.82,66.734
12.83,66.734
12.84,66.667
12.85,66.667
12.86,66.599
12.87,66.395
12.88,66.395
12.89,66.26
12.9,66.26
12.91,66.26
12.92,66.124
12.93,66.192
12.94,66.056
12.95,66.056
12.96,65.988
12.97,65.853
12.98,65.853
12.99,65.785
13.0,65.785
13.01,65.717
13.02,65.717
13.03,65.717
13.04,65.582
13.05,65.649
13.06,65.582
13.07,65.514
13.08,65.514
13.09,65.446
13.1,65.582
13.11,65.582
13.12,65.582
13.13,65.649
13.14,65.582
13.15,65.582
13.16,65.514
13.17,65.378
13.18,65.378
13.19,65.242
13.2,65.175
13.21,65.175
13.22,65.039
13.23,65.107
13.24,64.903
13.25,64.971
13.26,64.836
13.27,64.7
13.28,64.768
13.29,64.632
13.3,64.632
13.31,64.632
13.32,64.564
13.33,64.632
13.34,64.496
13.35,64.496
13.36,64.429
13.37,64.293
13.38,64.293
13.39,64.157
13.4,64.225
13.41,64.09
13.42,64.09
13.43,64.09
13.44,63.954
13.45,63.954
13.46,63.886
13.47,63.818
13.48,63.75
13.49,63.615
13.5,63.547
13.51,63.411
13.52,63.276
13.53,63.344
13.54,63.14
13.55,63.276
13.56,63.14
13.57,63.208
13.58,63.344
13.59,63.276
13.6,63.344
13.61,63.208
13.62,63.276
13.63,63.276
13.64,63.14
13.65,63.14
13.66,63.072
13.67,62.937
13.68,62.869
13.69,62.665
13.7,62.665
13.71,62.53
13.72,62.53
13.73,62.53
13.74,62.394
13.75,62.462
13.76,62.394
13.77,62.326
13.78,62.394
13.79,62.258
13.8,62.258
13.81,62.191
13.82,62.191
13.83,62.191
13.84,62.055
13.85,62.055
13.86,61.987
13.87,61.987
13.88,61.987
13.89,61.784
13.9,61.784
13.91,61.648
13.92,61.648
13.93,61.648
13.94,61.58
13.95,61.58
13.96,61.445
13.97,61.445
13.98,61.445
13.99,61.377
14.0,61.445
14.01,61.309
14.02,61.241
14.03,61.241
14.04,61.241
14.05,61.309
14.06,61.241
14.07,61.309
14.08,61.309
14.09,61.309
14.1,61.309
14.11,61.173
14.12,61.105
14.13,61.038
14.14,60.834
14.15,60.834
14.16,60.699
14.17,60.699
14.18,60.631
14.19,60.563
14.2,60.563
14.21,60.495
14.22,60.427
14.23,60.427
14.24,60.292
14.25,60.292
14.26,60.224
14.27,60.292
14.28,60.224
14.29,60.088
14.3,60.156
14.31,60.02
14.32,60.02
14.33,59.953
14.34,59.817
14.35,59.817
14.36,59.681
14.37,59.749
14.38,59.613
14.39,59.613
14.4,59.681
14.41,59.546
14.42,59.546
14.43,59.41
14.44,59.41
14.45,59.41
14.46,59.207
14.47,59.274
14.48,59.139
14.49,59.071
14.5,59.071
14.51,59.003
14.52,59.139
14.53,59.207
14.54,59.207
14.55,59.274
14.56,59.207
14.57,59.207
14.58,59.071
14.59,59.003
14.6,59.003
14.61,58.867
14.62,58.8
14.63,58.732
14.64,58.664
14.65,58.664
14.66,58.528
14.67,58.528
14.68,58.528
14.69,58.596
14.7,58.596
14.71,58.596
14.72,58.596
14.73,58.528
14.74,58.528
14.75,58.528
14.76,58.46
14.77,58.46
14.78,58.325
14.79,58.257
14.8,58.257
14.81,58.189
14.82,58.189
14.83,58.054
14.84,58.054
14.85,58.054
14.86,57.986
14.87,57.986
14.88,57.85
14.89,57.85
14.9,57.782
14.91,57.714
14.92,57.714
14.93,57.647
14.94,57.647
14.95,57.647
14.96,57.511
14.97,57.579
14.98,57.511
14.99,57.647
15.0,57.714
15.01,57.647
15.02,57.647
15.03,57.647
15.04,57.647
15.05,57.579
15.06,57.443
15.07,57.443
15.08,57.24
15.09,57.24
15.1,57.172
15.11,57.036
15.12,57.036
15.13,56.901
15.14,56.901
15.15,56.833
15.16,56.697
15.17,56.765
15.18,56.697
15.19,56.765
15.2,56.697
15.21,56.629
15.22,56.629
15.23,56.494
15.24,56.494
15.25,56.426
15.26,56.358
15.27,56.358
15.28,56.222
15.29,56.29
15.3,56.222
15.31,56.155
15.32,56.155
15.33,56.087
15.34,56.087
15.35,56.019
15.36,56.019
15.37,55.951
15.38,55.883
15.39,55.883
15.4,55.816
15.41,55.816
15.42,55.816
15.43,55.68
15.44,55.748
15.45,55.612
15.46,55.612
15.47,55.68
15.48,55.68
15.49,55.748
15.5,55.748
15.51,55.816
15.52,55.816
15.53,55.68
15.54,55.748
15.55,55.612
15.56,55.544
15.57,55.544
15.58,55.409
15.59,55.409
15.6,55.273
15.61,55.273
15.62,55.273
15.63,55.137
15.64,55.137
15.65,55.07
15.66,55.07
15.67,55.07
15.68,54.934
15.69,54.934
15.7,54.934
15.71,54.866
15.72,54.934
15.73,54.798
15.74,54.866
15.75,54.73
15.76,54.73
15.77,54.73
15.78,54.663
15.79,54.663
15.8,54.595
15.81,54.527
15.82,54.527
15.83,54.391
15.84,54.391
15.85,54.323
15.86,54.323
15.87,54.256
15.88,54.188
15.89,54.188
15.9,54.12
15.91,54.12
15.92,54.052
15.93,53.984
15.94,53.984
15.95,53.917
15.96,53.984
15.97,53.984
15.98,53.917
15.99,54.052
16.0,54.052
16.01,54.052
16.02,54.12
16.03,54.052
16.04,53.984
16.05,53.849
16.06,53.781
16.07,53.713
16.08,53.577
16.09,53.645
16.1,53.51
16.11,53.51
16.12,53.51
16.13,53.442
16.14,53.442
16.15,53.306
16.16,53.374
16.17,53.306
16.18,53.171
16.19,53.238
16.2,53.103
16.21,53.103
16.22,53.103
16.23,52.967
16.24,53.035
16.25,52.967
16.26,52.899
16.27,52.899
16.28,52.831
16.29,52.764
16.3,52.628
16.31,52.628
16.32,52.56
16.33,52.492
16.34,52.492
16.35,52.357
16.36,52.357
16.37,52.357
16.38,52.221
16.39,52.221
16.4,52.221
16.41,52.153
16.42,52.153
16.43,52.085
16.44,52.153
16.45,52.153
16.46,52.289
16.47,52.357
16.48,52.425
16.49,52.492
16.5,52.357
16.51,52.492
16.52,52.492
16.53,52.425
16.54,52.425
16.55,52.357
16.56,52.357
16.57,52.289
16.58,52.221
16.59,52.357
16.6,52.221
16.61,52.289
16.62,52.221
16.63,52.153
16.64,52.221
16.65,52.085
16.66,52.153
16.67,52.085
16.68,52.018
16.69,52.018
16.7,51.95
16.71,51.95
16.72,51.814
16.73,51.882
16.74,51.882
16.75,51.814
16.76,51.882
16.77,51.814
16.78,51.814
16.79,51.882
16.8,51.746
16.81,51.814
16.82,51.679
16.83,51.611
16.84,51.611
16.85,51.543
16.86,51.611
16.87,51.543
16.88,51.543
16.89,51.543
16.9,51.475
16.91,51.543
16.92,51.611
16.93,51.543
16.94,51.679
16.95,51.679
16.96,51.746
16.97,51.679
16.98,51.679
16.99,51.679
17.0,51.611
17.01,51.679
17.02,51.475
17.03,51.407
17.04,51.407
17.05,51.339
17.06,51.339
17.07,51.272
17.08,51.272
17.09,51.204
17.1,51.136
17.11,51.136
17.12,51.068
17.13,51.068
17.14,51.068
17.15,50.933
17.16,51.0
17.17,50.865
17.18,50.797
17.19,50.865
17.2,50.797
17.21,50.865
17.22,50.797
17.23,50.729
17.24,50.729
17.25,50.661
17.26,50.661
17.27,50.526
17.28,50.526
17.29,50.526
17.3,50.39
17.31,50.39
17.32,50.254
17.33,50.322
17.34,50.187
17.35,50.119
17.36,50.187
17.37,50.119
17.38,50.119
17.39,50.051
17.4,49.915
