Tiempo (segundos),Presión (mmHg)
25.425,5.472972972972973
25.450000000000003,5.405405405405405
25.475,5.27027027027027
25.5,5.27027027027027
25.525000000000002,5.135135135135135
25.55,5.0
25.575000000000003,5.0
25.6,4.864864864864865
25.625,4.797297297297297
25.650000000000002,4.72972972972973
25.675,4.662162162162162
25.700000000000003,4.527027027027027
25.725,4.527027027027027
25.75,4.324324324324325
25.775000000000002,4.256756756756757
25.8,4.324324324324325
25.825000000000003,4.1891891891891895
25.85,4.121621621621622
25.875,4.054054054054054
25.900000000000002,3.9864864864864864
25.925,3.8513513513513513
25.950000000000003,3.918918918918919
25.975,3.7837837837837838
26.0,3.7162162162162162
26.025000000000002,3.6486486486486487
26.05,3.581081081081081
26.075000000000003,3.5135135135135136
26.1,3.5135135135135136
26.125,3.445945945945946
26.150000000000002,3.310810810810811
26.175,3.310810810810811
26.200000000000003,3.175675675675676
26.225,3.175675675675676
26.25,3.108108108108108
26.275000000000002,3.0405405405405403
26.3,2.9054054054054053
26.325000000000003,2.972972972972973
26.35,2.8378378378378377
26.375,2.77027027027027
26.400000000000002,2.77027027027027
26.425,2.7027027027027026
26.450000000000003,2.5675675675675675
26.475,2.635135135135135
26.5,2.5675675675675675
26.525000000000002,2.5
26.55,2.4324324324324325
26.575000000000003,2.364864864864865
26.6,2.2972972972972974
26.625,2.364864864864865
26.650000000000002,2.22972972972973
26.675,2.1621621621621623
26.700000000000003,2.1621621621621623
26.725,2.0945945945945947
26.75,2.027027027027027
26.775000000000002,2.0945945945945947
26.8,1.9594594594594594
26.825000000000003,1.8918918918918919
26.85,1.8918918918918919
26.875,1.8243243243243243
26.900000000000002,1.6891891891891893
26.925,1.6891891891891893
26.950000000000003,1.6216216216216217
26.975,1.6216216216216217
27.0,1.6216216216216217
27.025000000000002,1.4864864864864864
27.05,1.4189189189189189
27.075000000000003,1.4189189189189189
27.1,1.3513513513513513
27.125,1.2162162162162162
27.150000000000002,1.2837837837837838
27.175,1.2162162162162162
27.200000000000003,1.0810810810810811
27.225,1.0810810810810811
27.25,1.0810810810810811
27.275000000000002,0.9459459459459459
27.3,0.9459459459459459
27.325000000000003,0.9459459459459459
27.35,0.8108108108108109
27.375,0.8783783783783784
27.400000000000002,0.8108108108108109
27.425,0.7432432432432432
27.450000000000003,0.8108108108108109
27.475,0.7432432432432432
27.5,0.6756756756756757
27.525000000000002,0.6756756756756757
27.55,0.6756756756756757
27.575000000000003,0.6081081081081081
27.6,0.6081081081081081
27.625,0.6756756756756757
27.650000000000002,0.6081081081081081
27.675,0.6081081081081081
27.700000000000003,0.6081081081081081
27.725,0.5405405405405406
27.75,0.6081081081081081
27.775000000000002,0.5405405405405406
27.8,0.47297297297297297
27.825000000000003,0.5405405405405406
27.85,0.5405405405405406
27.875,0.47297297297297297
27.900000000000002,0.47297297297297297
27.925,0.5405405405405406
27.950000000000003,0.40540540540540543
27.975,0.47297297297297297
28.0,0.47297297297297297
28.025000000000002,0.40540540540540543
28.05,0.47297297297297297
28.075000000000003,0.47297297297297297
28.1,0.40540540540540543
