Tiempo (segundos),Presión (mmHg)
26.05,23.85135135135135
26.075000000000003,23.64864864864865
26.1,23.64864864864865
26.125,23.513513513513512
26.150000000000002,23.31081081081081
26.175,23.243243243243242
26.200000000000003,23.04054054054054
26.225,22.905405405405407
26.25,22.77027027027027
26.275000000000002,22.56756756756757
26.3,22.43243243243243
26.325000000000003,22.2972972972973
26.35,22.22972972972973
26.375,22.094594594594593
26.400000000000002,22.027027027027028
26.425,21.95945945945946
26.450000000000003,21.824324324324323
26.475,21.68918918918919
26.5,21.62162162162162
26.525000000000002,21.41891891891892
26.55,21.283783783783782
26.575000000000003,21.14864864864865
26.6,20.945945945945947
26.625,20.945945945945947
26.650000000000002,20.81081081081081
26.675,20.743243243243242
26.700000000000003,20.60810810810811
26.725,20.472972972972972
26.75,20.33783783783784
26.775000000000002,20.27027027027027
26.8,20.06756756756757
26.825000000000003,20.0
26.85,19.93243243243243
26.875,19.7972972972973
26.900000000000002,19.66216216216216
26.925,19.594594594594593
26.950000000000003,19.45945945945946
26.975,19.324324324324323
27.0,19.256756756756758
27.025000000000002,19.12162162162162
27.05,18.986486486486488
27.075000000000003,19.054054054054053
27.1,19.054054054054053
27.125,18.986486486486488
27.150000000000002,18.91891891891892
27.175,18.91891891891892
27.200000000000003,18.783783783783782
27.225,18.85135135135135
27.25,18.716216216216218
27.275000000000002,18.64864864864865
27.3,18.58108108108108
27.325000000000003,18.445945945945947
27.35,18.37837837837838
27.375,18.37837837837838
27.400000000000002,18.243243243243242
27.425,18.175675675675677
27.450000000000003,18.10810810810811
27.475,17.972972972972972
27.5,17.83783783783784
27.525000000000002,17.77027027027027
27.55,17.635135135135137
27.575000000000003,17.5
27.6,17.43243243243243
27.625,17.364864864864863
27.650000000000002,17.16216216216216
27.675,17.16216216216216
27.700000000000003,17.027027027027028
27.725,16.89189189189189
27.75,16.824324324324323
27.775000000000002,16.824324324324323
27.8,16.62162162162162
27.825000000000003,16.68918918918919
27.85,16.68918918918919
27.875,16.554054054054053
27.900000000000002,16.554054054054053
27.925,16.41891891891892
27.950000000000003,16.283783783783782
27.975,16.283783783783782
28.0,16.216216216216218
28.025000000000002,16.08108108108108
28.05,15.945945945945946
28.075000000000003,15.945945945945946
28.1,15.81081081081081
28.125,15.743243243243244
28.150000000000002,15.675675675675675
28.175,15.608108108108109
28.200000000000003,15.54054054054054
28.225,15.472972972972974
28.25,15.337837837837839
28.275000000000002,15.337837837837839
28.3,15.27027027027027
28.325000000000003,15.202702702702704
28.35,15.202702702702704
28.375,15.135135135135135
28.400000000000002,15.0
28.425,15.0
28.450000000000003,14.932432432432432
28.475,14.864864864864865
28.5,14.797297297297296
28.525000000000002,14.72972972972973
28.55,14.72972972972973
28.575000000000003,14.72972972972973
28.6,14.72972972972973
28.625,14.72972972972973
28.650000000000002,14.662162162162161
28.675,14.594594594594595
28.700000000000003,14.527027027027026
28.725,14.527027027027026
28.75,14.45945945945946
28.775000000000002,14.391891891891891
28.8,14.391891891891891
28.825000000000003,14.324324324324325
28.85,14.256756756756756
28.875,14.256756756756756
28.900000000000002,14.256756756756756
28.925,14.121621621621621
28.950000000000003,14.121621621621621
28.975,14.054054054054054
29.0,13.986486486486486
29.025000000000002,13.91891891891892
29.05,13.85135135135135
29.075000000000003,13.716216216216216
29.1,13.716216216216216
29.125,13.64864864864865
29.150000000000002,13.513513513513514
29.175,13.445945945945946
29.200000000000003,13.31081081081081
29.225,13.243243243243244
29.25,13.175675675675675
29.275000000000002,13.175675675675675
29.3,13.108108108108109
29.325000000000003,13.108108108108109
29.35,13.108108108108109
29.375,12.972972972972974
29.400000000000002,12.972972972972974
29.425,12.972972972972974
29.450000000000003,12.702702702702704
29.475,12.702702702702704
29.5,12.702702702702704
29.525000000000002,12.567567567567568
29.55,12.567567567567568
29.575000000000003,12.5
29.6,12.364864864864865
29.625,12.297297297297296
29.650000000000002,12.297297297297296
29.675,12.22972972972973
29.700000000000003,12.094594594594595
29.725,12.094594594594595
29.75,11.95945945945946
29.775000000000002,11.891891891891891
29.8,11.824324324324325
29.825000000000003,11.68918918918919
29.85,11.621621621621621
29.875,11.621621621621621
29.900000000000002,11.486486486486486
29.925,11.41891891891892
29.950000000000003,11.41891891891892
29.975,11.35135135135135
30.0,11.35135135135135
30.025000000000002,11.283783783783784
30.05,11.216216216216216
30.075000000000003,11.14864864864865
30.1,11.14864864864865
30.125,11.013513513513514
30.150000000000002,10.945945945945946
30.175,10.945945945945946
30.200000000000003,10.81081081081081
30.225,10.743243243243244
30.25,10.743243243243244
30.275000000000002,10.675675675675675
30.3,10.54054054054054
30.325000000000003,10.54054054054054
30.35,10.405405405405405
30.375,10.337837837837839
30.400000000000002,10.337837837837839
30.425,10.27027027027027
30.450000000000003,10.202702702702704
30.475,10.135135135135135
30.5,10.0
30.525000000000002,9.932432432432432
30.55,9.932432432432432
30.575000000000003,9.864864864864865
30.6,9.72972972972973
30.625,9.72972972972973
30.650000000000002,9.662162162162161
30.675,9.594594594594595
30.700000000000003,9.662162162162161
30.725,9.594594594594595
30.75,9.45945945945946
30.775000000000002,9.527027027027026
30.8,9.45945945945946
30.825000000000003,9.324324324324325
30.85,9.324324324324325
30.875,9.256756756756756
30.900000000000002,9.18918918918919
30.925,9.18918918918919
30.950000000000003,9.121621621621621
30.975,8.986486486486486
31.0,8.986486486486486
31.025000000000002,8.986486486486486
31.05,8.91891891891892
31.075000000000003,8.85135135135135
31.1,8.783783783783784
31.125,8.716216216216216
31.150000000000002,8.716216216216216
31.175,8.64864864864865
31.200000000000003,8.58108108108108
31.225,8.513513513513514
31.25,8.445945945945946
31.275000000000002,8.445945945945946
31.3,8.378378378378379
31.325000000000003,8.31081081081081
31.35,8.31081081081081
31.375,8.31081081081081
31.400000000000002,8.175675675675675
31.425,8.175675675675675
31.450000000000003,8.243243243243244
31.475,8.175675675675675
31.5,8.108108108108109
31.525000000000002,8.108108108108109
31.55,8.04054054054054
31.575000000000003,8.04054054054054
31.6,8.04054054054054
31.625,7.905405405405405
31.650000000000002,7.837837837837838
31.675,7.837837837837838
31.700000000000003,7.837837837837838
31.725,7.77027027027027
31.75,7.702702702702703
31.775000000000002,7.635135135135135
31.8,7.5675675675675675
31.825000000000003,7.5675675675675675
31.85,7.5
31.875,7.4324324324324325
31.900000000000002,7.4324324324324325
31.925,7.364864864864865
31.950000000000003,7.297297297297297
31.975,7.297297297297297
32.0,7.162162162162162
32.025,7.094594594594595
32.050000000000004,7.027027027027027
32.075,7.027027027027027
32.1,6.95945945945946
32.125,6.891891891891892
32.15,6.95945945945946
32.175000000000004,6.824324324324325
32.2,6.891891891891892
32.225,6.824324324324325
32.25,6.756756756756757
32.275,6.6891891891891895
32.300000000000004,6.6891891891891895
32.325,6.486486486486487
32.35,6.486486486486487
32.375,6.486486486486487
32.4,6.418918918918919
32.425000000000004,6.351351351351352
32.45,6.283783783783784
32.475,6.216216216216216
32.5,6.216216216216216
32.525,6.148648648648648
32.550000000000004,6.081081081081081
32.575,6.081081081081081
32.6,6.013513513513513
32.625,5.878378378378378
32.65,5.878378378378378
32.675000000000004,5.8108108108108105
32.7,5.743243243243243
32.725,5.743243243243243
32.75,5.743243243243243
32.775,5.608108108108108
32.800000000000004,5.54054054054054
32.825,5.54054054054054
32.85,5.405405405405405
32.875,5.405405405405405
32.9,5.472972972972973
32.925000000000004,5.337837837837838
32.95,5.337837837837838
32.975,5.27027027027027
33.0,5.202702702702703
33.025,5.202702702702703
33.050000000000004,5.135135135135135
33.075,5.0675675675675675
33.1,5.0
33.125,5.0
33.15,4.864864864864865
33.175000000000004,4.797297297297297
33.2,4.72972972972973
33.225,4.662162162162162
33.25,4.594594594594595
33.275,4.527027027027027
33.300000000000004,4.45945945945946
33.325,4.391891891891892
33.35,4.324324324324325
33.375,4.1891891891891895
33.4,4.121621621621622
33.425000000000004,4.054054054054054
33.45,3.9864864864864864
33.475,3.918918918918919
33.5,3.8513513513513513
33.525,3.7837837837837838
33.550000000000004,3.7162162162162162
33.575,3.6486486486486487
33.6,3.581081081081081
33.625,3.581081081081081
33.65,3.5135135135135136
33.675000000000004,3.445945945945946
33.7,3.3783783783783785
33.725,3.310810810810811
33.75,3.2432432432432434
33.775,3.175675675675676
33.800000000000004,3.175675675675676
33.825,3.0405405405405403
33.85,3.0405405405405403
33.875,3.0405405405405403
33.9,2.9054054054054053
33.925000000000004,2.9054054054054053
33.95,2.8378378378378377
33.975,2.77027027027027
34.0,2.7027027027027026
34.025,2.635135135135135
34.050000000000004,2.5675675675675675
34.075,2.5675675675675675
34.1,2.5
34.125,2.4324324324324325
34.15,2.4324324324324325
34.175000000000004,2.364864864864865
34.2,2.2972972972972974
34.225,2.2972972972972974
34.25,2.2972972972972974
34.275,2.22972972972973
34.300000000000004,2.1621621621621623
34.325,2.1621621621621623
34.35,2.0945945945945947
34.375,2.0945945945945947
34.4,2.0945945945945947
34.425000000000004,1.9594594594594594
34.45,1.9594594594594594
34.475,1.8918918918918919
34.5,1.8243243243243243
34.525,1.7567567567567568
34.550000000000004,1.8243243243243243
34.575,1.6891891891891893
34.6,1.6891891891891893
34.625,1.6891891891891893
34.65,1.6216216216216217
34.675000000000004,1.6216216216216217
34.7,1.554054054054054
34.725,1.4864864864864864
34.75,1.4864864864864864
34.775,1.4864864864864864
34.800000000000004,1.3513513513513513
34.825,1.3513513513513513
34.85,1.3513513513513513
34.875,1.2837837837837838
34.9,1.2837837837837838
34.925000000000004,1.3513513513513513
34.95,1.2837837837837838
34.975,1.2837837837837838
35.0,1.3513513513513513
35.025,1.2837837837837838
35.050000000000004,1.2162162162162162
35.075,1.2837837837837838
35.1,1.2162162162162162
35.125,1.2162162162162162
35.15,1.2162162162162162
35.175000000000004,1.1486486486486487
35.2,1.1486486486486487
35.225,1.1486486486486487
35.25,1.1486486486486487
35.275,1.0810810810810811
35.300000000000004,1.1486486486486487
35.325,1.0810810810810811
35.35,0.9459459459459459
35.375,0.9459459459459459
35.4,0.9459459459459459
35.425000000000004,0.8783783783783784
35.45,0.8783783783783784
35.475,0.8783783783783784
35.5,0.8108108108108109
35.525,0.8108108108108109
35.550000000000004,0.8108108108108109
35.575,0.7432432432432432
35.6,0.8108108108108109
35.625,0.8108108108108109
35.65,0.8108108108108109
35.675000000000004,0.8783783783783784
35.7,0.8783783783783784
35.725,0.8783783783783784
35.75,0.9459459459459459
35.775,0.9459459459459459
35.800000000000004,0.9459459459459459
35.825,1.0135135135135136
35.85,0.9459459459459459
35.875,0.9459459459459459
35.9,1.0135135135135136
35.925000000000004,1.0135135135135136
35.95,0.9459459459459459
35.975,1.0135135135135136
36.0,0.9459459459459459
36.025,1.0135135135135136
36.050000000000004,1.0135135135135136
36.075,1.0135135135135136
36.1,0.9459459459459459
36.125,1.0135135135135136
36.15,1.0135135135135136
36.175000000000004,0.9459459459459459
36.2,0.9459459459459459
36.225,1.0135135135135136
36.25,1.0135135135135136
36.275,1.0135135135135136
36.300000000000004,0.9459459459459459
36.325,0.9459459459459459
36.35,1.0135135135135136
36.375,1.0135135135135136
36.4,0.9459459459459459
36.425000000000004,1.0810810810810811
36.45,1.0135135135135136
36.475,1.0135135135135136
36.5,1.0135135135135136
36.525,1.0810810810810811
36.550000000000004,1.0810810810810811
36.575,1.0810810810810811
36.6,1.0810810810810811
36.625,1.0135135135135136
36.65,1.0810810810810811
36.675000000000004,0.9459459459459459
