Pressure [mmHg],Time [s]
9.825000000000001,82.83783783783784
9.850000000000001,82.29729729729729
9.875,81.6891891891892
9.9,81.14864864864865
9.925,80.60810810810811
9.950000000000001,80.20270270270271
9.975000000000001,79.72972972972973
10.0,79.32432432432432
10.025,78.64864864864865
10.05,78.17567567567568
10.075000000000001,77.77027027027027
10.100000000000001,77.36486486486487
10.125,76.6891891891892
10.15,76.28378378378379
10.175,75.8108108108108
10.200000000000001,75.33783783783784
10.225000000000001,74.79729729729729
10.25,74.45945945945945
10.275,74.32432432432432
10.3,73.98648648648648
10.325000000000001,73.64864864864865
10.350000000000001,73.17567567567568
10.375,72.77027027027027
10.4,72.22972972972973
10.425,71.75675675675676
10.450000000000001,71.41891891891892
10.475000000000001,71.01351351351352
10.5,70.54054054054055
10.525,70.13513513513513
10.55,69.66216216216216
10.575000000000001,69.32432432432432
10.600000000000001,68.91891891891892
10.625,68.44594594594595
10.65,68.04054054054055
10.675,67.70270270270271
10.700000000000001,67.29729729729729
10.725000000000001,66.89189189189189
10.75,66.48648648648648
10.775,66.14864864864865
10.8,66.01351351351352
10.825000000000001,65.87837837837837
10.850000000000001,65.54054054054055
10.875,65.13513513513513
10.9,64.79729729729729
10.925,64.39189189189189
10.950000000000001,64.05405405405405
10.975000000000001,63.648648648648646
11.0,63.310810810810814
11.025,62.972972972972975
11.05,62.7027027027027
11.075000000000001,62.36486486486486
11.100000000000001,62.027027027027025
11.125,61.62162162162162
11.15,61.28378378378378
11.175,61.013513513513516
11.200000000000001,60.74324324324324
11.225000000000001,60.33783783783784
11.25,60.0
11.275,59.66216216216216
11.3,59.45945945945946
11.325000000000001,59.32432432432432
11.350000000000001,59.189189189189186
11.375,58.851351351351354
11.4,58.58108108108108
11.425,58.310810810810814
11.450000000000001,57.972972972972975
11.475000000000001,57.63513513513514
11.5,57.36486486486486
11.525,57.0945945945946
11.55,56.82432432432432
11.575000000000001,56.554054054054056
11.600000000000001,56.21621621621622
11.625,55.87837837837838
11.65,55.608108108108105
11.675,55.33783783783784
11.700000000000001,55.13513513513514
11.725000000000001,54.729729729729726
11.75,54.527027027027025
11.775,54.25675675675676
11.8,53.986486486486484
11.825000000000001,53.71621621621622
11.850000000000001,53.445945945945944
11.875,53.17567567567568
11.9,53.108108108108105
11.925,53.04054054054054
11.950000000000001,52.83783783783784
11.975000000000001,52.567567567567565
12.0,52.2972972972973
12.025,52.027027027027025
12.05,51.689189189189186
12.075000000000001,51.41891891891892
12.100000000000001,51.21621621621622
12.125,51.013513513513516
12.15,50.810810810810814
12.175,50.54054054054054
12.200000000000001,50.33783783783784
12.225000000000001,50.0
12.25,49.86486486486486
12.275,49.5945945945946
12.3,49.391891891891895
12.325000000000001,49.12162162162162
12.350000000000001,48.91891891891892
12.375,48.648648648648646
12.4,48.445945945945944
12.425,48.24324324324324
12.450000000000001,47.972972972972975
12.475000000000001,47.770270270270274
12.5,47.63513513513514
12.525,47.63513513513514
12.55,47.567567567567565
12.575000000000001,47.16216216216216
12.600000000000001,46.891891891891895
12.625,46.41891891891892
12.65,45.87837837837838
12.675,45.2027027027027
12.700000000000001,44.5945945945946
12.725000000000001,43.91891891891892
12.75,43.445945945945944
12.775,42.9054054054054
12.8,42.2972972972973
12.825000000000001,41.689189189189186
12.850000000000001,41.148648648648646
12.875,40.67567567567568
12.9,40.2027027027027
12.925,39.66216216216216
12.950000000000001,39.189189189189186
12.975000000000001,38.648648648648646
13.0,38.310810810810814
13.025,37.83783783783784
13.05,37.432432432432435
13.075000000000001,37.0945945945946
13.100000000000001,36.75675675675676
13.125,36.351351351351354
13.15,35.945945945945944
13.175,35.54054054054054
13.200000000000001,35.13513513513514
13.225000000000001,34.729729729729726
13.25,34.391891891891895
13.275,34.054054054054056
13.3,33.58108108108108
13.325000000000001,33.17567567567568
13.350000000000001,32.9054054054054
13.375,32.567567567567565
13.4,32.16216216216216
13.425,31.824324324324323
13.450000000000001,31.486486486486488
13.475000000000001,31.14864864864865
13.5,30.87837837837838
13.525,30.54054054054054
13.55,30.135135135135137
13.575000000000001,29.864864864864863
13.600000000000001,29.66216216216216
13.625,29.39189189189189
13.65,29.12162162162162
13.675,28.85135135135135
13.700000000000001,28.58108108108108
13.725000000000001,28.31081081081081
13.75,28.04054054054054
13.775,27.77027027027027
13.8,27.5
13.825000000000001,27.22972972972973
13.850000000000001,26.95945945945946
13.875,26.756756756756758
13.9,26.41891891891892
13.925,26.14864864864865
13.950000000000001,25.87837837837838
13.975000000000001,25.675675675675677
14.0,25.405405405405407
14.025,25.06756756756757
14.05,24.864864864864863
14.075000000000001,24.594594594594593
14.100000000000001,24.45945945945946
14.125,24.256756756756758
14.15,23.986486486486488
14.175,23.85135135135135
14.200000000000001,23.716216216216218
14.225000000000001,23.513513513513512
14.25,23.31081081081081
14.275,23.04054054054054
14.3,22.83783783783784
14.325000000000001,22.635135135135137
14.350000000000001,22.43243243243243
14.375,22.16216216216216
14.4,21.89189189189189
14.425,21.756756756756758
14.450000000000001,21.554054054054053
14.475000000000001,21.35135135135135
14.5,21.14864864864865
14.525,20.945945945945947
14.55,20.743243243243242
14.575000000000001,20.54054054054054
14.600000000000001,20.405405405405407
14.625,20.2027027027027
14.65,20.0
14.675,19.7972972972973
14.700000000000001,19.72972972972973
14.725000000000001,19.594594594594593
14.75,19.45945945945946
14.775,19.256756756756758
14.8,19.054054054054053
14.825000000000001,18.986486486486488
14.850000000000001,18.85135135135135
14.875,18.64864864864865
14.9,18.513513513513512
14.925,18.37837837837838
14.950000000000001,18.243243243243242
14.975000000000001,18.10810810810811
15.0,17.905405405405407
15.025,17.7027027027027
15.05,17.56756756756757
15.075000000000001,17.5
15.100000000000001,17.364864864864863
15.125,17.16216216216216
15.15,17.094594594594593
15.175,17.027027027027028
15.200000000000001,16.95945945945946
15.225000000000001,16.89189189189189
15.25,16.756756756756758
15.275,16.554054054054053
15.3,16.486486486486488
15.325000000000001,16.41891891891892
15.350000000000001,16.216216216216218
15.375,16.14864864864865
15.4,16.013513513513512
15.425,15.945945945945946
15.450000000000001,15.878378378378379
15.475000000000001,15.743243243243244
15.5,15.54054054054054
15.525,15.472972972972974
15.55,15.405405405405405
15.575000000000001,15.27027027027027
15.600000000000001,15.135135135135135
15.625,14.932432432432432
