Pressure [mmHg],Time [s]
3.9000000000000004,24.415055951169887
3.9250000000000003,24.75415395049169
3.95,24.68633435062733
3.975,24.008138351983725
4.0,23.262122753475754
4.025,22.109189555781622
4.05,20.820617158358765
4.075,18.989487962021023
4.1000000000000005,17.70091556459817
4.125,17.02271956595456
4.15,15.869786368260428
4.175,16.276703967446593
4.2,16.07324516785351
4.2250000000000005,16.480162767039676
4.25,17.158358765683282
4.275,17.429637165140726
4.3,17.904374364191252
4.325,18.37911156324178
4.3500000000000005,18.514750762970497
4.375,19.59986436080027
4.4,20.48151915903696
4.425,21.90573075618854
4.45,21.22753475754493
4.4750000000000005,19.39640556120719
4.5,17.09053916581892
4.525,14.242115971515767
4.55,11.664971176670058
4.575,9.901661580196677
4.6000000000000005,9.35910478128179
4.625,9.291285181417429
4.65,7.460155985079688
4.675,7.256697185486606
4.7,7.121057985757884
4.7250000000000005,6.985418786029163
4.75,6.78195998643608
4.775,6.78195998643608
4.800000000000001,6.78195998643608
4.825,7.256697185486606
4.8500000000000005,8.206171583587658
4.875,9.35910478128179
4.9,11.190233977619531
4.925000000000001,12.343167175313665
4.95,13.157002373685994
4.9750000000000005,14.174296371651407
5.0,15.25940996948118
5.025,16.819260766361477
5.050000000000001,18.311291963377418
5.075,19.328585961342828
5.1000000000000005,20.752797558494404
5.125,21.430993557138013
5.15,22.448287555103423
5.175000000000001,23.533401152933198
5.2,25.50016954899966
5.2250000000000005,26.31400474737199
5.25,28.21295354357409
5.275,28.619871142760257
5.300000000000001,30.044082739911836
5.325,30.111902339776194
5.3500000000000005,29.70498474059003
5.375,29.026788741946422
5.4,28.077314343845373
5.425000000000001,26.38182434723635
5.45,22.99084435401831
5.4750000000000005,19.328585961342828
5.5,15.530688368938623
5.525,14.106476771787046
5.550000000000001,12.071888775856223
5.575,10.10512037978976
5.6000000000000005,8.680908782638182
5.625,8.138351983723297
5.65,7.121057985757884
5.675000000000001,6.442861987114276
5.7,6.103763987792472
5.7250000000000005,5.629026788741946
5.75,5.289928789420142
5.775,5.0864699898270604
5.800000000000001,5.0186503899626995
5.825,5.629026788741946
5.8500000000000005,5.764665988470668
5.875,6.035944387928112
5.9,5.968124788063751
5.925000000000001,6.035944387928112
5.95,5.968124788063751
5.9750000000000005,5.696846388606307
6.0,5.832485588335029
6.025,5.90030518819939
6.050000000000001,6.103763987792472
6.075,6.307222787385554
6.1000000000000005,6.78195998643608
6.125,7.256697185486606
6.15,7.527975584944048
6.175000000000001,8.206171583587658
6.2,8.4774499830451
6.2250000000000005,8.341810783316378
6.25,8.4774499830451
6.275,8.816547982366904
6.300000000000001,9.562563580874873
6.325,11.054594777890811
6.3500000000000005,12.614445574771109
6.375,14.242115971515767
6.4,15.869786368260428
6.425000000000001,17.293997965412004
6.45,18.71820956256358
6.4750000000000005,19.803323160393354
6.5,20.684977958630043
6.525,22.312648355374705
6.550000000000001,22.448287555103423
6.575,22.787385554425228
6.6000000000000005,22.787385554425228
6.625,22.583926754832145
6.65,21.15971515768057
6.675000000000001,19.59986436080027
6.7,16.683621566632755
6.7250000000000005,13.903017972193965
6.75,12.614445574771109
6.775,11.461512377076975
6.800000000000001,10.579857578840285
6.825,10.172939979654121
6.8500000000000005,10.24075957951848
6.875,10.308579179382841
6.9,10.308579179382841
6.925000000000001,10.715496778569007
6.95,11.054594777890811
6.9750000000000005,11.325873177348253
7.0,12.004069175991862
7.025,12.953543574092913
7.050000000000001,13.360461173279077
7.075,13.699559172600882
7.1000000000000005,12.75008477449983
7.125,11.393692777212614
7.15,10.037300779925399
7.175000000000001,8.748728382502543
7.2,7.66361478467277
7.2250000000000005,6.78195998643608
7.25,6.307222787385554
7.275,6.035944387928112
7.300000000000001,6.035944387928112
7.325,5.90030518819939
7.3500000000000005,5.968124788063751
7.375,5.764665988470668
7.4,5.764665988470668
7.425000000000001,5.764665988470668
7.45,5.696846388606307
7.4750000000000005,5.832485588335029
7.5,5.968124788063751
7.525,5.968124788063751
7.550000000000001,5.764665988470668
7.575,5.629026788741946
7.6000000000000005,5.696846388606307
7.625,5.629026788741946
7.65,5.629026788741946
7.675000000000001,5.764665988470668
7.7,5.832485588335029
7.7250000000000005,5.696846388606307
7.75,5.629026788741946
7.775,5.696846388606307
7.800000000000001,5.764665988470668
7.825,5.629026788741946
7.8500000000000005,5.629026788741946
7.875,5.696846388606307
7.9,5.696846388606307
7.925000000000001,5.493387589013225
7.95,5.425567989148864
7.9750000000000005,5.561207188877586
8.0,5.425567989148864
8.025,5.493387589013225
8.05,5.629026788741946
8.075000000000001,5.968124788063751
8.1,6.171583587656833
8.125,6.510681586978637
8.15,7.121057985757884
8.175,7.595795184808409
8.200000000000001,8.206171583587658
8.225,8.816547982366904
8.25,9.698202780603594
8.275,10.444218379111563
8.3,10.91895557816209
8.325000000000001,11.393692777212614
8.35,11.80061037639878
8.375,12.410986775178026
8.4,12.275347575449304
8.425,11.936249576127501
8.450000000000001,11.393692777212614
8.475,10.579857578840285
8.5,9.630383180739233
8.525,8.884367582231265
8.55,8.341810783316378
8.575000000000001,7.799253984401492
8.6,7.799253984401492
8.625,7.460155985079688
8.65,7.460155985079688
8.675,7.053238385893523
8.700000000000001,6.849779586300441
8.725,6.714140386571719
8.75,6.510681586978637
8.775,6.171583587656833
8.8,5.90030518819939
8.825000000000001,5.696846388606307
8.85,5.561207188877586
8.875,5.425567989148864
8.9,5.493387589013225
8.925,5.629026788741946
8.950000000000001,5.968124788063751
8.975,5.90030518819939
9.0,5.493387589013225
9.025,5.425567989148864
9.05,5.357748389284503
9.075000000000001,5.832485588335029
9.1,5.357748389284503
9.125,5.289928789420142
9.15,4.679552390640895
9.175,4.340454391319091
9.200000000000001,4.340454391319091
9.225,4.136995591726008
9.25,4.136995591726008
9.275,4.136995591726008
9.3,4.001356391997287
9.325000000000001,4.001356391997287
9.35,3.9335367921329265
9.375,3.9335367921329265
9.4,3.8657171922685656
9.425,3.7978975924042047
9.450000000000001,3.7978975924042047
9.475,3.8657171922685656
9.5,3.7978975924042047
9.525,3.8657171922685656
9.55,3.9335367921329265
9.575000000000001,3.8657171922685656
9.600000000000001,3.7978975924042047
9.625,3.8657171922685656
9.65,3.9335367921329265
9.675,4.069175991861648
9.700000000000001,5.425567989148864
9.725000000000001,7.595795184808409
9.75,10.91895557816209
9.775,14.784672770430655
9.8,19.53204476093591
9.825000000000001,24.75415395049169
9.850000000000001,29.63716514072567
9.875,31.875211936249578
9.9,31.061376737877247
9.925,29.976263140047475
9.950000000000001,29.162427941675144
9.975000000000001,28.484231943031535
10.0,28.077314343845373
10.025,27.73821634452357
10.05,27.331298745337403
10.075000000000001,26.992200746015598
10.100000000000001,26.720922346558154
10.125,26.51746354696507
10.15,26.38182434723635
10.175,26.11054594777891
10.200000000000001,25.907087148185827
10.225000000000001,25.771447948457105
10.25,27.19565954560868
10.275,33.23160393353679
10.3,42.18379111563242
10.325000000000001,53.30620549338759
10.350000000000001,64.83553747032893
10.375,76.2970498474059
10.4,84.09630383180739
10.425,83.21464903357071
10.450000000000001,80.0949474398101
10.475000000000001,78.26381824347236
10.5,76.77178704645642
10.525,75.6188538487623
10.55,74.7371990505256
10.575000000000001,73.99118345201764
10.600000000000001,72.97388945405223
10.625,72.09223465581553
10.65,71.34621905730756
10.675,70.66802305866395
10.700000000000001,69.98982706002035
10.725000000000001,69.51508986096982
10.75,77.51780264496439
10.775,92.37029501525942
10.8,109.79993218040013
10.825000000000001,126.68701254662598
10.850000000000001,141.06476771787047
10.875,148.45710410308578
10.9,145.47304170905392
10.925,141.81078331637843
10.950000000000001,139.23363852153273
10.975000000000001,137.06341132587318
11.0,135.16446252967108
11.025,133.46897253306204
11.05,132.45167853509665
11.075000000000001,131.29874533740252
11.100000000000001,130.01017293997967
11.125,128.9250593421499
11.15,127.8399457443201
11.175,126.8226517463547
11.200000000000001,125.6018989487962
11.225000000000001,124.72024415055951
11.25,123.90640895218718
11.275,123.09257375381485
11.3,125.33062054933876
11.325000000000001,140.11529331976942
11.350000000000001,159.98643608002712
11.375,179.5863004408274
11.4,196.40556120718887
11.425,206.578501186843
11.450000000000001,204.3404543913191
11.475000000000001,200.3390979993218
11.5,197.2193964055612
11.525,194.23533401152932
11.55,191.92946761614107
11.575000000000001,190.23397761953206
11.600000000000001,188.7419464225161
11.625,187.24991522550016
11.65,185.75788402848423
11.675,184.46931163106137
11.700000000000001,183.24855883350287
11.725000000000001,181.95998643608002
11.75,180.53577483892846
11.775,179.2472024415056
11.8,178.16208884367583
11.825000000000001,176.87351644625298
11.850000000000001,175.65276364869447
11.875,174.63546965072905
11.9,173.61817565276365
11.925,172.53306205493388
11.950000000000001,171.65140725669718
11.975000000000001,170.70193285859614
12.0,169.6846388606307
12.025,168.80298406239405
12.05,167.92132926415735
12.075000000000001,167.4465920651068
12.100000000000001,166.70057646659885
12.125,165.7511020684978
12.15,164.66598847066803
12.175,164.0556120718888
12.200000000000001,162.90267887419463
12.225000000000001,162.22448287555105
12.25,161.61410647677178
12.275,160.80027127839946
12.3,160.0542556798915
12.325000000000001,159.37605968124788
12.350000000000001,158.49440488301119
12.375,157.81620888436757
12.4,157.13801288572398
12.425,156.45981688708036
12.450000000000001,155.7138012885724
12.475000000000001,154.89996609020008
12.5,154.22177009155646
12.525,153.6113936927772
12.55,153.00101729399796
12.575000000000001,152.39064089521872
12.600000000000001,152.18718209562564
12.625,151.50898609698203
12.65,150.96642929806714
12.675,150.3560528992879
12.700000000000001,149.74567650050864
12.725000000000001,148.93184130213632
12.75,148.05018650389962
12.775,147.4398101051204
12.8,147.03289250593423
12.825000000000001,146.42251610715496
12.850000000000001,145.81213970837572
12.875,145.26958290946084
12.9,144.59138691081722
12.925,143.98101051203798
12.950000000000001,143.37063411325875
12.975000000000001,142.69243811461513
13.0,142.28552051542897
