Pressure [mmHg],Time [s]
9.8,160.13513513513513
9.825000000000001,159.05405405405406
9.850000000000001,157.63513513513513
9.875,156.28378378378378
9.9,155.0
9.925,153.71621621621622
9.950000000000001,152.2972972972973
9.975000000000001,151.14864864864865
10.0,149.93243243243242
10.025,148.71621621621622
10.05,147.43243243243242
10.075000000000001,146.21621621621622
10.100000000000001,144.93243243243242
10.125,143.85135135135135
10.15,142.7027027027027
10.175,141.8918918918919
10.200000000000001,141.21621621621622
10.225000000000001,140.33783783783784
10.25,139.3918918918919
10.275,138.17567567567568
10.3,136.82432432432432
10.325000000000001,135.6081081081081
10.350000000000001,134.3918918918919
10.375,133.44594594594594
10.4,132.43243243243242
10.425,131.48648648648648
10.450000000000001,130.67567567567568
10.475000000000001,129.93243243243242
10.5,129.32432432432432
10.525,128.51351351351352
10.55,127.77027027027027
10.575000000000001,126.89189189189189
10.600000000000001,126.01351351351352
10.625,125.27027027027027
10.65,124.32432432432432
10.675,123.24324324324324
10.700000000000001,122.5
10.725000000000001,121.6891891891892
10.75,120.67567567567568
10.775,119.66216216216216
10.8,118.64864864864865
10.825000000000001,117.63513513513513
10.850000000000001,117.02702702702703
10.875,116.62162162162163
10.9,115.60810810810811
10.925,114.45945945945945
10.950000000000001,113.3108108108108
10.975000000000001,112.22972972972973
11.0,111.08108108108108
11.025,110.20270270270271
11.05,109.1891891891892
11.075000000000001,108.24324324324324
11.100000000000001,107.22972972972973
11.125,106.21621621621621
11.15,105.20270270270271
11.175,104.1891891891892
11.200000000000001,103.17567567567568
11.225000000000001,102.22972972972973
11.25,101.28378378378379
11.275,100.33783783783784
11.3,99.39189189189189
11.325000000000001,98.44594594594595
11.350000000000001,97.56756756756756
11.375,96.75675675675676
11.4,96.01351351351352
11.425,95.13513513513513
11.450000000000001,94.39189189189189
11.475000000000001,94.12162162162163
11.5,94.1891891891892
11.525,93.78378378378379
11.55,93.24324324324324
11.575000000000001,92.56756756756756
11.600000000000001,91.82432432432432
11.625,90.94594594594595
11.65,90.13513513513513
11.675,89.32432432432432
11.700000000000001,88.58108108108108
11.725000000000001,87.77027027027027
11.75,87.0945945945946
11.775,86.35135135135135
11.8,85.54054054054055
11.825000000000001,84.79729729729729
11.850000000000001,84.12162162162163
11.875,83.37837837837837
11.9,82.70270270270271
11.925,81.95945945945945
11.950000000000001,81.28378378378379
11.975000000000001,80.60810810810811
12.0,80.0
12.025,79.25675675675676
12.05,78.58108108108108
12.075000000000001,78.04054054054055
12.100000000000001,77.97297297297297
12.125,77.70270270270271
12.15,77.0945945945946
12.175,76.55405405405405
12.200000000000001,75.87837837837837
12.225000000000001,75.27027027027027
12.25,74.5945945945946
12.275,73.98648648648648
12.3,73.37837837837837
12.325000000000001,72.83783783783784
12.350000000000001,72.29729729729729
12.375,71.6891891891892
12.4,71.14864864864865
12.425,70.54054054054055
12.450000000000001,70.0
12.475000000000001,69.39189189189189
12.5,68.78378378378379
12.525,68.3108108108108
12.55,67.77027027027027
12.575000000000001,67.29729729729729
12.600000000000001,66.75675675675676
12.625,66.21621621621621
12.65,65.60810810810811
12.675,65.27027027027027
12.700000000000001,65.06756756756756
12.725000000000001,64.66216216216216
12.75,64.1891891891892
12.775,63.71621621621622
12.8,63.24324324324324
12.825000000000001,62.7027027027027
12.850000000000001,62.229729729729726
12.875,61.75675675675676
12.9,61.351351351351354
12.925,60.87837837837838
12.950000000000001,60.472972972972975
12.975000000000001,59.932432432432435
13.0,59.45945945945946
13.025,58.91891891891892
13.05,58.513513513513516
13.075000000000001,58.108108108108105
13.100000000000001,57.7027027027027
13.125,57.229729729729726
13.15,56.75675675675676
13.175,56.351351351351354
13.200000000000001,55.945945945945944
