Tiempo (segundos),Presión (mmHg)
7.425000000000001,234.59459459459458
7.45,234.72972972972974
7.4750000000000005,234.45945945945945
7.5,234.32432432432432
7.525,234.25675675675674
7.550000000000001,234.05405405405406
7.575,234.05405405405406
7.6000000000000005,234.05405405405406
7.625,233.78378378378378
7.65,233.9189189189189
7.675000000000001,233.71621621621622
7.7,233.64864864864865
7.7250000000000005,233.71621621621622
7.75,233.3108108108108
7.775,233.5810810810811
7.800000000000001,233.3108108108108
7.825,233.04054054054055
7.8500000000000005,233.3783783783784
7.875,233.1081081081081
7.9,232.90540540540542
7.925000000000001,232.97297297297297
7.95,232.7027027027027
7.9750000000000005,232.63513513513513
8.0,232.36486486486487
8.025,232.43243243243242
8.05,231.95945945945945
8.075000000000001,231.4189189189189
8.1,230.94594594594594
8.125,230.27027027027026
8.15,229.3918918918919
8.175,228.04054054054055
8.200000000000001,226.4189189189189
8.225,224.66216216216216
8.25,222.97297297297297
8.275,220.74324324324326
8.3,218.51351351351352
8.325000000000001,216.28378378378378
8.35,214.1216216216216
8.375,212.22972972972974
8.4,210.33783783783784
8.425,208.3108108108108
8.450000000000001,206.75675675675674
8.475,204.93243243243242
8.5,203.3783783783784
8.525,201.75675675675674
8.55,200.27027027027026
8.575000000000001,198.78378378378378
8.6,197.5
8.625,196.0810810810811
8.65,194.86486486486487
8.675,193.71621621621622
8.700000000000001,192.5
8.725,191.4189189189189
8.75,190.54054054054055
8.775,189.52702702702703
8.8,188.78378378378378
8.825000000000001,187.90540540540542
8.85,187.09459459459458
8.875,186.21621621621622
8.9,185.47297297297297
8.925,184.59459459459458
8.950000000000001,183.64864864864865
8.975,182.90540540540542
9.0,182.16216216216216
9.025,181.48648648648648
9.05,180.8108108108108
9.075000000000001,180.06756756756758
9.1,179.3918918918919
9.125,178.51351351351352
9.15,177.90540540540542
9.175,177.09459459459458
9.200000000000001,176.55405405405406
9.225,175.94594594594594
9.25,175.27027027027026
9.275,174.59459459459458
9.3,174.05405405405406
9.325000000000001,173.3108108108108
9.35,172.7027027027027
9.375,171.95945945945945
9.4,171.21621621621622
9.425,170.67567567567568
9.450000000000001,170.06756756756758
9.475,169.45945945945945
9.5,168.98648648648648
9.525,168.3108108108108
9.55,167.7027027027027
9.575000000000001,167.09459459459458
9.600000000000001,166.55405405405406
9.625,165.94594594594594
9.65,165.27027027027026
9.675,164.72972972972974
9.700000000000001,163.9189189189189
9.725000000000001,163.3783783783784
9.75,162.63513513513513
9.775,162.02702702702703
9.8,161.35135135135135
9.825000000000001,160.54054054054055
9.850000000000001,159.93243243243242
9.875,159.32432432432432
9.9,158.71621621621622
9.925,157.7027027027027
9.950000000000001,156.95945945945945
9.975000000000001,156.01351351351352
10.0,155.13513513513513
10.025,154.25675675675674
10.05,153.44594594594594
10.075000000000001,152.5
10.100000000000001,151.82432432432432
10.125,151.14864864864865
10.15,150.2027027027027
10.175,149.3918918918919
10.200000000000001,148.64864864864865
10.225000000000001,147.97297297297297
10.25,147.16216216216216
10.275,146.35135135135135
10.3,145.54054054054055
10.325000000000001,144.7972972972973
10.350000000000001,144.1216216216216
10.375,143.3783783783784
10.4,142.56756756756758
10.425,141.8918918918919
10.450000000000001,141.14864864864865
10.475000000000001,140.40540540540542
10.5,139.72972972972974
10.525,139.1891891891892
10.55,138.51351351351352
10.575000000000001,137.77027027027026
10.600000000000001,137.09459459459458
10.625,136.48648648648648
10.65,135.94594594594594
10.675,135.13513513513513
10.700000000000001,134.3918918918919
10.725000000000001,133.64864864864865
10.75,133.17567567567568
10.775,132.63513513513513
10.8,132.09459459459458
10.825000000000001,131.28378378378378
10.850000000000001,130.6081081081081
10.875,130.13513513513513
10.9,129.45945945945945
10.925,128.78378378378378
10.950000000000001,128.17567567567568
10.975000000000001,127.56756756756756
11.0,127.02702702702703
11.025,126.48648648648648
11.05,125.87837837837837
11.075000000000001,125.13513513513513
11.100000000000001,124.52702702702703
11.125,123.98648648648648
11.15,123.24324324324324
11.175,122.70270270270271
11.200000000000001,122.16216216216216
11.225000000000001,121.55405405405405
11.25,120.87837837837837
11.275,120.06756756756756
11.3,119.5945945945946
11.325000000000001,118.85135135135135
11.350000000000001,118.24324324324324
11.375,117.5
11.4,116.95945945945945
11.425,116.48648648648648
11.450000000000001,115.94594594594595
11.475000000000001,115.20270270270271
11.5,114.72972972972973
11.525,114.25675675675676
11.55,113.51351351351352
11.575000000000001,112.9054054054054
11.600000000000001,112.36486486486487
11.625,111.89189189189189
11.65,111.21621621621621
11.675,110.60810810810811
11.700000000000001,109.72972972972973
11.725000000000001,109.25675675675676
11.75,108.58108108108108
11.775,107.77027027027027
11.8,107.16216216216216
11.825000000000001,106.75675675675676
11.850000000000001,106.14864864864865
11.875,105.47297297297297
11.9,104.72972972972973
11.925,103.98648648648648
11.950000000000001,103.37837837837837
11.975000000000001,102.63513513513513
12.0,101.95945945945945
12.025,101.28378378378379
12.05,100.67567567567568
12.075000000000001,100.0
12.100000000000001,99.32432432432432
12.125,98.51351351351352
12.15,97.97297297297297
12.175,97.22972972972973
12.200000000000001,96.55405405405405
12.225000000000001,95.87837837837837
12.25,95.33783783783784
12.275,94.52702702702703
12.3,93.98648648648648
12.325000000000001,93.37837837837837
12.350000000000001,92.56756756756756
12.375,92.0945945945946
12.4,91.41891891891892
12.425,90.67567567567568
12.450000000000001,90.4054054054054
12.475000000000001,90.20270270270271
12.5,89.79729729729729
12.525,89.32432432432432
12.55,88.71621621621621
12.575000000000001,87.97297297297297
12.600000000000001,87.29729729729729
12.625,86.62162162162163
12.65,85.74324324324324
12.675,85.20270270270271
12.700000000000001,84.66216216216216
12.725000000000001,84.12162162162163
12.75,83.58108108108108
12.775,82.9054054054054
12.8,82.43243243243244
12.825000000000001,81.89189189189189
12.850000000000001,81.21621621621621
12.875,80.74324324324324
12.9,80.20270270270271
12.925,79.66216216216216
12.950000000000001,79.05405405405405
12.975000000000001,78.64864864864865
13.0,78.04054054054055
13.025,77.43243243243244
13.05,76.95945945945945
13.075000000000001,76.28378378378379
13.100000000000001,75.8108108108108
13.125,75.74324324324324
13.15,75.74324324324324
13.175,75.60810810810811
13.200000000000001,75.06756756756756
13.225000000000001,74.45945945945945
13.25,73.91891891891892
13.275,73.3108108108108
13.3,72.70270270270271
13.325000000000001,71.89189189189189
13.350000000000001,71.35135135135135
13.375,70.87837837837837
13.4,70.47297297297297
13.425,69.93243243243244
13.450000000000001,69.32432432432432
13.475000000000001,68.78378378378379
13.5,68.3108108108108
13.525,67.77027027027027
13.55,67.16216216216216
13.575000000000001,66.6891891891892
13.600000000000001,66.21621621621621
13.625,65.74324324324324
13.65,65.33783783783784
13.675,64.66216216216216
13.700000000000001,64.39189189189189
13.725000000000001,63.851351351351354
13.75,63.37837837837838
13.775,63.310810810810814
13.8,63.513513513513516
