Tiempo (segundos),Presión (mmHg)
7.45,142.56756756756758
7.4750000000000005,142.56756756756758
7.5,142.22972972972974
7.525,141.75675675675674
7.550000000000001,141.28378378378378
7.575,140.8783783783784
7.6000000000000005,140.27027027027026
7.625,139.45945945945945
7.65,138.5810810810811
7.675000000000001,137.97297297297297
7.7,137.56756756756758
7.7250000000000005,136.95945945945945
7.75,136.4189189189189
7.775,136.01351351351352
7.800000000000001,135.40540540540542
7.825,134.86486486486487
7.8500000000000005,134.32432432432432
7.875,133.9189189189189
7.9,133.3108108108108
7.925000000000001,132.7027027027027
7.95,132.36486486486487
7.9750000000000005,131.82432432432432
8.0,131.35135135135135
8.025,130.8783783783784
8.05,130.40540540540542
8.075000000000001,129.93243243243242
8.1,129.45945945945945
8.125,128.85135135135135
8.15,128.51351351351352
8.175,127.97297297297297
8.200000000000001,127.63513513513513
8.225,127.63513513513513
8.25,127.83783783783784
8.275,127.70270270270271
8.3,127.63513513513513
8.325000000000001,127.56756756756756
8.35,127.22972972972973
8.375,126.62162162162163
8.4,125.60810810810811
8.425,124.5945945945946
8.450000000000001,123.71621621621621
8.475,123.04054054054055
8.5,122.5
8.525,122.0945945945946
8.55,121.62162162162163
8.575000000000001,121.14864864864865
8.6,120.54054054054055
8.625,120.20270270270271
8.65,119.79729729729729
8.675,119.1891891891892
8.700000000000001,118.85135135135135
8.725,118.3108108108108
8.75,117.97297297297297
8.775,117.43243243243244
8.8,117.02702702702703
8.825000000000001,116.62162162162163
8.85,116.08108108108108
8.875,115.74324324324324
8.9,115.4054054054054
8.925,114.93243243243244
8.950000000000001,114.45945945945945
8.975,114.1891891891892
9.0,114.45945945945945
9.025,114.86486486486487
9.05,115.06756756756756
9.075000000000001,115.33783783783784
9.1,115.06756756756756
9.125,114.52702702702703
9.15,113.91891891891892
9.175,113.04054054054055
9.200000000000001,112.43243243243244
9.225,111.6891891891892
9.25,110.94594594594595
9.275,110.13513513513513
9.3,109.39189189189189
9.325000000000001,108.85135135135135
9.35,108.44594594594595
9.375,108.04054054054055
9.4,107.56756756756756
9.425,107.16216216216216
9.450000000000001,106.75675675675676
9.475,106.35135135135135
9.5,105.87837837837837
9.525,105.54054054054055
9.55,105.13513513513513
9.575000000000001,104.66216216216216
9.600000000000001,104.39189189189189
9.625,103.98648648648648
9.65,103.58108108108108
9.675,103.17567567567568
9.700000000000001,102.83783783783784
9.725000000000001,102.5
9.75,102.22972972972973
9.775,102.36486486486487
9.8,103.04054054054055
9.825000000000001,103.78378378378379
9.850000000000001,103.71621621621621
9.875,103.51351351351352
9.9,103.17567567567568
9.925,102.83783783783784
9.950000000000001,101.89189189189189
9.975000000000001,101.62162162162163
10.0,100.94594594594595
10.025,100.33783783783784
10.05,99.79729729729729
10.075000000000001,99.12162162162163
10.100000000000001,98.44594594594595
10.125,97.77027027027027
10.15,97.0945945945946
10.175,96.55405405405405
10.200000000000001,96.08108108108108
10.225000000000001,95.74324324324324
10.25,95.4054054054054
10.275,95.06756756756756
10.3,94.66216216216216
10.325000000000001,94.25675675675676
10.350000000000001,93.98648648648648
10.375,93.51351351351352
10.4,93.24324324324324
10.425,92.9054054054054
10.450000000000001,92.5
10.475000000000001,92.16216216216216
10.5,91.89189189189189
10.525,91.48648648648648
