Tiempo (segundos),Presión (mmHg)
35.300000000000004,131.01351351351352
35.4,129.86486486486487
35.5,129.59459459459458
35.6,131.14864864864865
35.7,128.24324324324326
35.800000000000004,126.21621621621621
35.9,124.93243243243244
36.0,123.91891891891892
36.1,122.77027027027027
36.2,121.89189189189189
36.300000000000004,120.8108108108108
36.4,120.13513513513513
36.5,120.47297297297297
36.6,118.64864864864865
36.7,116.89189189189189
36.800000000000004,115.54054054054055
36.9,114.32432432432432
37.0,113.3108108108108
37.1,112.0945945945946
37.2,111.21621621621621
37.300000000000004,111.08108108108108
37.4,112.29729729729729
37.5,108.64864864864865
37.6,107.36486486486487
37.7,106.21621621621621
37.800000000000004,105.06756756756756
37.9,104.1891891891892
38.0,103.04054054054055
38.1,104.39189189189189
38.2,103.44594594594595
38.300000000000004,100.60810810810811
38.400000000000006,99.39189189189189
38.5,98.24324324324324
38.6,97.43243243243244
38.7,96.28378378378379
38.800000000000004,95.54054054054055
38.900000000000006,96.01351351351352
39.0,94.79729729729729
39.1,93.10810810810811
39.2,92.02702702702703
39.300000000000004,91.35135135135135
39.400000000000006,90.4054054054054
39.5,89.72972972972973
39.6,89.39189189189189
39.7,92.0945945945946
39.800000000000004,89.72972972972973
39.900000000000006,86.89189189189189
40.0,85.94594594594595
40.1,85.06756756756756
40.2,84.25675675675676
40.300000000000004,83.44594594594595
40.400000000000006,82.83783783783784
40.5,85.06756756756756
40.6,83.3108108108108
40.7,80.67567567567568
40.800000000000004,79.52702702702703
40.900000000000006,78.64864864864865
41.0,77.83783783783784
41.1,77.02702702702703
41.2,77.16216216216216
41.300000000000004,76.35135135135135
41.400000000000006,75.06756756756756
41.5,73.98648648648648
41.6,73.24324324324324
41.7,72.63513513513513
41.800000000000004,71.75675675675676
41.900000000000006,71.21621621621621
42.0,71.35135135135135
42.1,70.0
42.2,68.51351351351352
42.300000000000004,67.56756756756756
42.400000000000006,66.82432432432432
42.5,65.8108108108108
42.6,65.13513513513513
42.7,65.60810810810811
42.800000000000004,65.20270270270271
42.900000000000006,63.17567567567568
43.0,62.16216216216216
43.1,61.486486486486484
43.2,60.67567567567568
43.300000000000004,60.2027027027027
43.400000000000006,59.66216216216216
43.5,59.932432432432435
43.6,58.648648648648646
43.7,57.7027027027027
43.800000000000004,57.0945945945946
43.900000000000006,56.41891891891892
44.0,55.945945945945944
44.1,55.270270270270274
44.2,54.86486486486486
44.300000000000004,54.86486486486486
44.400000000000006,54.054054054054056
44.5,53.445945945945944
44.6,52.63513513513514
44.7,52.2972972972973
44.800000000000004,51.75675675675676
44.900000000000006,51.28378378378378
45.0,50.810810810810814
45.1,50.4054054054054
45.2,50.13513513513514
45.300000000000004,49.729729729729726
45.400000000000006,49.527027027027025
45.5,49.25675675675676
45.6,48.986486486486484
45.7,48.851351351351354
45.800000000000004,48.58108108108108
45.900000000000006,48.648648648648646
46.0,48.513513513513516
46.1,48.513513513513516
46.2,48.58108108108108
46.300000000000004,48.445945945945944
46.400000000000006,48.513513513513516
46.5,48.310810810810814
46.6,48.37837837837838
46.7,48.37837837837838
46.800000000000004,48.37837837837838
46.900000000000006,48.513513513513516
47.0,48.445945945945944
47.1,48.648648648648646
47.2,48.513513513513516
47.300000000000004,48.71621621621622
47.400000000000006,48.78378378378378
47.5,48.851351351351354
47.6,48.986486486486484
47.7,48.91891891891892
47.800000000000004,49.189189189189186
47.900000000000006,49.12162162162162
48.0,49.25675675675676
48.1,49.32432432432432
48.2,49.32432432432432
48.300000000000004,49.45945945945946
48.400000000000006,49.45945945945946
48.5,49.66216216216216
48.6,49.66216216216216
48.7,49.7972972972973
48.800000000000004,49.7972972972973
48.900000000000006,49.729729729729726
49.0,49.932432432432435
49.1,49.932432432432435
49.2,50.067567567567565
49.300000000000004,50.0
49.400000000000006,50.0
49.5,50.2027027027027
49.6,50.067567567567565
49.7,50.270270270270274
49.800000000000004,50.13513513513514
49.900000000000006,49.932432432432435
50.0,49.054054054054056
50.1,47.2972972972973
50.2,45.13513513513514
50.300000000000004,42.63513513513514
50.400000000000006,40.608108108108105
50.5,38.310810810810814
50.6,36.21621621621622
50.7,34.32432432432432
50.800000000000004,32.2972972972973
50.900000000000006,30.60810810810811
51.0,28.783783783783782
51.1,27.2972972972973
51.2,25.675675675675677
51.300000000000004,24.324324324324323
51.400000000000006,23.04054054054054
51.5,21.68918918918919
51.6,20.60810810810811
51.7,19.39189189189189
51.800000000000004,18.445945945945947
51.900000000000006,17.43243243243243
52.0,16.554054054054053
52.1,15.675675675675675
52.2,14.797297297297296
52.300000000000004,14.121621621621621
52.400000000000006,13.243243243243244
52.5,12.702702702702704
52.6,11.95945945945946
52.7,11.216216216216216
52.800000000000004,10.743243243243244
52.900000000000006,10.067567567567568
53.0,9.662162162162161
53.1,9.121621621621621
53.2,8.716216216216216
53.300000000000004,8.378378378378379
53.400000000000006,7.837837837837838
53.5,7.635135135135135
53.6,7.22972972972973
53.7,7.027027027027027
53.800000000000004,6.621621621621622
53.900000000000006,6.351351351351352
54.0,6.216216216216216
54.1,5.878378378378378
54.2,5.472972972972973
54.300000000000004,4.594594594594595
54.400000000000006,4.054054054054054
54.5,3.445945945945946
54.6,3.0405405405405403
54.7,2.7027027027027026
54.800000000000004,2.4324324324324325
54.900000000000006,2.5675675675675675
55.0,2.4324324324324325
55.1,2.4324324324324325
55.2,2.4324324324324325
55.300000000000004,2.1621621621621623
55.400000000000006,2.0945945945945947
55.5,1.7567567567567568
55.6,1.8243243243243243
55.7,1.554054054054054
55.800000000000004,1.4864864864864864
55.900000000000006,1.4189189189189189
56.0,1.2837837837837838
56.1,1.3513513513513513
56.2,1.0810810810810811
56.300000000000004,1.2162162162162162
56.400000000000006,1.1486486486486487
