Tiempo (segundos),Presión (mmHg)
39.0,42.432432432432435
39.1,42.567567567567565
39.2,41.148648648648646
39.300000000000004,36.41891891891892
39.400000000000006,33.24324324324324
39.5,28.445945945945947
39.6,23.716216216216218
39.7,19.45945945945946
39.800000000000004,18.58108108108108
39.900000000000006,16.216216216216218
40.0,13.716216216216216
40.1,11.554054054054054
40.2,9.662162162162161
40.300000000000004,8.243243243243244
40.400000000000006,7.027027027027027
40.5,6.148648648648648
40.6,5.337837837837838
40.7,4.797297297297297
40.800000000000004,4.324324324324325
40.900000000000006,3.918918918918919
41.0,3.581081081081081
41.1,3.2432432432432434
41.2,3.175675675675676
41.300000000000004,2.9054054054054053
41.400000000000006,2.8378378378378377
41.5,2.635135135135135
41.6,2.4324324324324325
41.7,2.364864864864865
41.800000000000004,2.1621621621621623
41.900000000000006,2.1621621621621623
42.0,1.9594594594594594
42.1,1.8918918918918919
42.2,1.8243243243243243
42.300000000000004,1.6216216216216217
42.400000000000006,1.6891891891891893
42.5,1.4864864864864864
42.6,1.554054054054054
42.7,1.4189189189189189
42.800000000000004,1.3513513513513513
42.900000000000006,1.3513513513513513
43.0,1.2837837837837838
43.1,1.4864864864864864
43.2,1.2837837837837838
43.300000000000004,1.3513513513513513
43.400000000000006,1.3513513513513513
43.5,3.581081081081081
43.6,6.081081081081081
43.7,7.22972972972973
43.800000000000004,5.405405405405405
43.900000000000006,4.391891891891892
44.0,3.8513513513513513
44.1,3.445945945945946
44.2,3.175675675675676
44.300000000000004,2.8378378378378377
44.400000000000006,2.5675675675675675
44.5,2.364864864864865
44.6,2.22972972972973
44.7,2.0945945945945947
44.800000000000004,1.8918918918918919
44.900000000000006,1.8243243243243243
45.0,1.6891891891891893
45.1,1.554054054054054
45.2,1.6216216216216217
45.300000000000004,1.4864864864864864
45.400000000000006,1.4189189189189189
45.5,1.3513513513513513
45.6,1.2162162162162162
45.7,1.2162162162162162
45.800000000000004,1.1486486486486487
45.900000000000006,1.1486486486486487
46.0,1.0810810810810811
46.1,1.0810810810810811
46.2,1.0810810810810811
46.300000000000004,1.0135135135135136
46.400000000000006,1.0135135135135136
46.5,0.9459459459459459
46.6,0.9459459459459459
46.7,0.9459459459459459
